NOMBRE,LINK,2020,2019,EXPEDIENTE,TIPO COMPAÑIA,ACTIVIDAD ECONÓMICA,REGION,PROVINCIA,CIUDAD,TAMAÑO,SECTOR,CANT. EMPLEADOS,ACTIVO2020,PATRIMONIO2020,INGRESOS POR VENTA2020,UTILIDAD ANTES DE 2020,UTILIDAD DEL EJERCICIO2020,UTILIDAD NETA2020,IR CAUSADO2020,INGRESO TOTAL2020
SUDAMERICANA INTEGRAL DE CONSTRUCCIONES SUDINCO,https://www.linkedin.com/in/sudamericana-integral-de-construcciones-sudinco-s-a-85a505171/?originalSubdomain=ec,40.0,39,12800.0,ANÓNIMA,"F4210.12 - OBRAS DE SUPERFICIE EN CALLES, CARRETERAS, AUTOPISTAS, PUENTES O TÚNELES, ASFALTADO DE CARRETERA, PINTURA Y OTROS TIPOS DE MARCADO DE CARRETERA, INSTALACIÓN DE BARRERAS DE EMERGENCIA, SEÑALES DE TRÁFICO Y ELEMENTOS SIMILARES. INCLUYE LA CONSTRUCCIÓN DE PISTAS PARA AEROPUERTOS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,1035.0,327048968.0,306134279.0,85939021.2,6916678.08,8052457.3,4570319.27,2346358.81,89887514.3
PLUSPETROL ECUADOR B.V.,https://www.linkedin.com/company/pluspetrol/?originalSubdomain=ec,42.0,45,86185.0,SUCURSAL  EXTRANJERA,"B0610.00 - EXTRACCIÓN DE ACEITES CRUDOS DE PETRÓLEO, ESQUISTOS BITUMINOSOS Y ARENAS ALQUITRANADAS, PRODUCCIÓN DE PETRÓLEO ",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,251.0,296362616.0,246090018.0,70692586.5,26625.09,26625.0,26625.09,4077977.3878,71106586.5
CNPC CHUANQING DRILLING ENGINEERING COMPANY LIMITED,https://www.linkedin.com/company/cnpc-chuanqing-drilling-engineering-company-limited-ccdc-/?originalSubdomain=ec,43.0,47,91881.0,SUCURSAL  EXTRANJERA,"B0910.01 - ACTIVIDADES DE SERVICIOS DE EXTRACCIÓN DE PETRÓLEO Y GAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO: SONDEOS, EXPLORACIÓN (POR EJEMPLO: MÉTODOS TRADICIONALES DE PROSPECCIÓN, COMO OBSERVACIONES GEOLÓGICAS EN POSIBLES YACIMIENTOS); PERFORACIÓN DIRIGIDA Y REPERFORACIÓN; PERFORACIÓN INICIAL; ERECCIÓN, REPARACIÓN Y DESMANTELAMIENTO DE TORRES DE PERFORACIÓN, CEMENTACIÓN DE TUBOS DE ENCAMISADO DE LOS POZOS DE PETRÓLEO Y GAS, BOMBEO, TAPONAMIENTO Y ABANDONO DE POZOS, ETCÉTERA; LICUEFACCIÓN Y REGASIFICACIÓN DE GAS NATURAL PARA SU TRANSPORTE, REALIZADAS EN EL LUGAR DE EXTRACCIÓN; DRENAJE Y BOMBEO.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,661.0,286469052.0,25792420.5,92809465.7,-1514337.9,-1514338.0,-1664778.9,150440.97,95895287.5
HALLIBURTON LATIN AMERICA S.R.L.,https://www.linkedin.com/company/halliburton/?originalSubdomain=ec,44.0,27,8018.0,SUCURSAL  EXTRANJERA,"B0910.01 - ACTIVIDADES DE SERVICIOS DE EXTRACCIÓN DE PETRÓLEO Y GAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO: SONDEOS, EXPLORACIÓN (POR EJEMPLO: MÉTODOS TRADICIONALES DE PROSPECCIÓN, COMO OBSERVACIONES GEOLÓGICAS EN POSIBLES YACIMIENTOS); PERFORACIÓN DIRIGIDA Y REPERFORACIÓN; PERFORACIÓN INICIAL; ERECCIÓN, REPARACIÓN Y DESMANTELAMIENTO DE TORRES DE PERFORACIÓN, CEMENTACIÓN DE TUBOS DE ENCAMISADO DE LOS POZOS DE PETRÓLEO Y GAS, BOMBEO, TAPONAMIENTO Y ABANDONO DE POZOS, ETCÉTERA; LICUEFACCIÓN Y REGASIFICACIÓN DE GAS NATURAL PARA SU TRANSPORTE, REALIZADAS EN EL LUGAR DE EXTRACCIÓN; DRENAJE Y BOMBEO.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,365.0,282147598.0,108911284.0,85226701.1,-8799909.1,-8799909.1,-9966755.7,1166846.61,85387700.9
CONTECON GUAYAQUIL,https://ec.linkedin.com/company/contecon-guayaquil?trk=companies_directory,45.0,55,126760.0,ANÓNIMA,"H5222.00 - ACTIVIDADES RELACIONADAS CON EL TRANSPORTE ACUÁTICO DE PASAJEROS, ANIMALES O CARGA: EXPLOTACIÓN DE INSTALACIONES TERMINALES, COMO PUERTOS Y MALECONES, EXPLOTACIÓN DE EXCLUSAS DE VÍAS DE NAVEGACIÓN INTERIORES, ETCÉTERA, ACTIVIDADES DE NAVEGACIÓN, PRACTICAJE Y ATRACADA, ACTIVIDADES DE GABARRAJE Y SALVAMENTO, INCLUYE ACTIVIDADES DE FAROS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,720.0,274330295.0,146498712.0,113605569.0,28991876.8,34108090.2,20390336.4,8601540.34,113984456.0
OLEODUCTO DE CRUDOS PESADOS (OCP) ECUADOR,https://www.linkedin.com/company/ocp-ecuador/,47.0,49,90246.0,ANÓNIMA,"H4930.00 - SERVICIO DE ESTACIONES DE BOMBEO, TRANSPORTE DE GASES, LÍQUIDOS, AGUA, LECHADA Y OTROS PRODUCTOS POR TUBERÍAS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,257.0,266411045.0,28954590.2,133125773.0,0.0,-19715151.0,0.0,4077977.3878,134175649.0
MAQUINARIAS Y VEHICULOS MAVESA,https://ec.linkedin.com/company/grupo-mavesa?trk=companies_directory,48.0,52,4164.0,ANÓNIMA,"G4510.01 - VENTA DE VEHÍCULOS NUEVOS Y USADOS: VEHÍCULOS DE PASAJEROS, INCLUIDOS VEHÍCULOS ESPECIALIZADOS COMO: AMBULANCIAS Y MINIBUSES, CAMIONES, REMOLQUES Y SEMIRREMOLQUES, VEHÍCULOS DE ACAMPADA COMO: CARAVANAS Y AUTOCARAVANAS, VEHÍCULOS PARA TODO TERRENO (JEEPS, ETCÉTERA), INCLUIDO LA VENTA AL POR MAYOR Y AL POR MENOR POR COMISIONISTAS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,MERCADO DE VALORES,921.0,262965807.7,131185379.3,153791658.3,342353.43,402768.75,117744.25,224609.18,154219438.17
OPERADORA Y PROCESADORA DE PRODUCTOS MARINOS OMARSA SA,https://ec.linkedin.com/company/omarsa-shrimp?trk=companies_directory,49.0,53,40424.0,ANÓNIMA,"A0321.02 - EXPLOTACIÓN DE CRIADEROS DE CAMARONES (CAMARONERAS), CRIADEROS DE LARVAS  DE CAMARÓN (LABORATORIOS DE LARVAS DE CAMARÓN).",COSTA,GUAYAS                                            ,ELOY ALFARO (DURAN)                               ,GRANDE,MERCADO DE VALORES,5938.0,262958753.74,117163196.0,479639762.3,12254934.85,14417570.41,10221266.01,2974131.04,480928508.19
NOVACERO S.A,https://ec.linkedin.com/company/novacero-s-a-?trk=companies_directory,50.0,56,8360.0,ANÓNIMA,"C2410.22 - FABRICACIÓN DE BARRAS, VARILLAS Y SECCIONES SÓLIDAS DE HIERRO Y ACERO LAMINADAS EN CALIENTE Y MEDIANTE ESTIRADO EN FRÍO Y EN CALIENTE, RECTIFICACIÓN O TORNEADO; FABRICACIÓN DE ALAMBRE DE ACERO MEDIANTE ESTIRADO O ALARGAMIENTO EN FRÍO.",SIERRA,COTOPAXI                                          ,LASSO                                             ,GRANDE,SOCIETARIO,1145.0,261086985.53,101656691.6,211475429.3,8215982.84,9665862.17,5808815.96,2635558.9,211625850.62
FARMACIAS Y COMISARIATOS DE MEDICINAS SA FARCOMED,https://www.linkedin.com/company/farmacias-y-comisariatos-de-medicinas-s.a/,51.0,62,45323.0,ANÓNIMA,G4772.01 - VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS.,SIERRA,PICHINCHA                                         ,SANGOLQUÍ                                         ,GRANDE,SOCIETARIO,1295.0,259773557.0,42088607.3,222319368.0,6532387.76,7685162.0,4536681.08,1995706.68,230431396.0
COMERCIAL KYWI SA,https://ec.linkedin.com/company/comercial-kywi-s-a-?trk=companies_directory,52.0,58,193.0,ANÓNIMA,"G4663.21 - VENTA AL POR MAYOR DE ARTÍCULOS DE FERRETERÍAS Y CERRADURAS: MARTILLOS, SIERRAS, DESTORNILLADORES, Y OTRAS HERRAMIENTAS DE MANO, ACCESORIOS Y DISPOSITIVOS; CAJAS FUERTES, EXTINTORES.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,210.0,257198511.0,196056856.0,249188502.0,32488304.3,38221534.0,24373001.1,8115303.22,257723784.0
LA GANGA R.C.A.,https://ec.linkedin.com/company/almacenes-la-ganga?trk=companies_directory,53.0,67,25827.0,ANÓNIMA,"G4759.05 - VENTA AL POR MENOR DE ELECTRODOMÉSTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS: REFRIGERADORAS, COCINAS, MICROONDAS, ETCÉTERA.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,4.0,253665995.0,45707324.2,119953351.0,16472300.9,4126836.0,15066885.9,1405415.07,142109497.0
LETERAGO DEL ECUADOR S.A,https://ec.linkedin.com/company/leterago-del-ecuador-talento-humano?trk=companies_directory,54.0,66,109248.0,ANÓNIMA,"G4649.22 - VENTA AL POR MAYOR DE PRODUCTOS FARMACÉUTICOS, INCLUSO VETERINARIOS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,486.0,253510751.0,55001640.3,486373999.0,-418290799.0,11640667.0,-422232242.0,3941443.37,489435355.0
AGROAZUCAR ECUADOR,https://ec.linkedin.com/company/corporaci%C3%B3n-azucarera-ecuatoriana-ingenio-la-troncal?trk=companies_directory,55.0,57,175748.0,ANÓNIMA,"C1072.02 - ELABORACIÓN Y REFINADO DE AZÚCAR DE CAÑA Y MELAZA DE CAÑA; REMOLACHA AZUCARERA, ETCÉTERA.",SIERRA,CAÑAR                                             ,LA TRONCAL                                        ,GRANDE,SOCIETARIO,2829.0,252811241.0,169017583.0,99764866.6,-4607260.5,-4607260.0,-5444052.1,836791.59,100344829.0
COMPANIA AZUCARERA VALDEZ SA,https://ec.linkedin.com/company/azucarera-valdez?trk=companies_directory,58.0,61,2041.0,ANÓNIMA,"C1072.02 - ELABORACIÓN Y REFINADO DE AZÚCAR DE CAÑA Y MELAZA DE CAÑA; REMOLACHA AZUCARERA, ETCÉTERA.",COSTA,GUAYAS                                            ,MILAGRO                                           ,GRANDE,MERCADO DE VALORES,9.0,235345017.71,83881816.88,124207770.3,-18697588.4,-18671960.81,-17137456.35,4077977.3878,129322915.79
"AC BEBIDAS, S. DE R.L. DE C.V.",https://www.linkedin.com/company/arca-continental/people/?keywords=ecuador,59.0,87,87185.0,SUCURSAL  EXTRANJERA,"C1104.01 - ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS EMBOTELLADAS (EXCEPTO CERVEZA Y VINO SIN ALCOHOL): BEBIDAS AROMATIZADAS Y/O EDULCORADAS: LIMONADAS, NARANJADAS, BEBIDAS GASEOSAS (COLAS), BEBIDAS ARTIFICIALES DE JUGOS DE FRUTAS (CON JUGOS DE FRUTAS O JARABES EN PROPORCIÓN INFERIOR AL 50%), AGUAS TÓNICAS, GELATINA COMESTIBLE, BEBIDAS HIDRATANTES, ETCÉTERA.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,3901.0,229513995.0,62408137.9,464869461.0,17605316.3,20712137.0,13039360.0,4565956.31,473115450.0
NESTLE ECUADOR,https://www.linkedin.com/company/nestle-s-a-/people/?facetGeoRegion=ec%3A0,60.0,68,4238.0,ANÓNIMA,"C1079.29 - ELABORACIÓN DE OTROS ALIMENTOS ESPECIALES: CONCENTRADOS DE PROTEÍNAS; ALIMENTOS PREPARADOS CON FINES DIETÉTICOS, ALIMENTOS SIN GLUTEN, ALIMENTOS PARA COMBATIR EL DESGASTE CAUSADO POR EL ESFUERZO MUSCULAR, ETCÉTERA.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,1373.0,228624858.0,16545560.0,468905262.0,28012844.0,17128001.0,12629171.0,15383673.0,468905262.0
TELCONET,https://ec.linkedin.com/company/telconet?trk=companies_directory,61.0,79,72951.0,ANÓNIMA,"J6110.01 - ACTIVIDADES DE OPERACIÓN, MANTENIMIENTO O FACILITACIÓN DEL ACCESO A SERVICIOS DE TRANSMISIÓN DE VOZ, DATOS, TEXTO, SONIDO Y VÍDEO UTILIZANDO UNA INFRAESTRUCTURA DE TELECOMUNICACIONES ALAMBRICAS, COMO: OPERACIÓN Y MANTENIMIENTO DE SISTEMAS DE CONMUTACIÓN Y TRANSMISIÓN PARA SUMINISTRAR SERVICIOS DE COMUNICACIONES DE PUNTO A PUNTO POR LÍNEAS ALAMBRICAS, POR MICROONDAS O POR UNA COMBINACIÓN DE LÍNEAS ALAMBRICAS Y CONEXIONES POR SATÉLITE.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,MERCADO DE VALORES,2901.0,223554738.94,88978843.46,205471961.0,27906749.49,31587065.1,19822070.06,8084679.43,205471961.02
INT FOOD SERVICES CORP,https://www.linkedin.com/company/gurpo-kfc-ecuador/?originalSubdomain=ec,62.0,78,87530.0,ANÓNIMA,"C1010.22 - FABRICACIÓN DE PRODUCTOS CÁRNICOS: SALCHICHAS, SALCHICHÓN, CHORIZO, SALAME, MORCILLAS, MORTADELA, PATÉS, CHICHARRONES FINOS, JAMONES, EMBUTIDOS, ETCÉTERA. INCLUSO SNACKS DE CERDO.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,4013.0,222363037.0,28603859.5,186946160.0,-2333942.1,-2333942.0,-3081444.2,747502.07,193310405.0
HOTELES DECAMERON ECUADOR,https://www.linkedin.com/company/decameronhotels/people/?facetGeoRegion=ec%3A0,63.0,73,155475.0,ANÓNIMA,"N7911.00 - ACTIVIDADES DE LAS AGENCIAS DE VIAJES DEDICADAS PRINCIPALMENTE A VENDER SERVICIOS DE VIAJES, DE VIAJES ORGANIZADOS, ",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,957.0,218435892.0,10346444.58,11242691.74,-9500456.05,-9470360.21,-8086645.13,4077977.3878,13191421.56
SUPERDEPORTE,https://ec.linkedin.com/company/explorer-ecuador.com?trk=companies_directory,64.0,77,87399.0,ANÓNIMA,"G4641.21 - VENTA AL POR MAYOR DE PRENDAS DE VESTIR, INCLUIDAS PRENDAS (ROPA) DEPORTIVAS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,1766.0,217675855.83,44667260.68,142051607.3,-9550834.58,-9550834.58,-8374585.44,4077977.3878,147664047.41
GENERAL MOTORS DEL ECUADOR SA,https://www.linkedin.com/company/general-motors/people/?facetGeoRegion=ec%3A0&keywords=ecuador,65.0,50,8343.0,ANÓNIMA,"G4510.01 - VENTA DE VEHÍCULOS NUEVOS Y USADOS: VEHÍCULOS DE PASAJEROS, INCLUIDOS VEHÍCULOS ESPECIALIZADOS COMO: AMBULANCIAS Y MINIBUSES, CAMIONES, REMOLQUES Y SEMIRREMOLQUES, VEHÍCULOS DE ACAMPADA COMO: CARAVANAS Y AUTOCARAVANAS, VEHÍCULOS PARA TODO TERRENO (JEEPS, ETCÉTERA), INCLUIDO LA VENTA AL POR MAYOR Y AL POR MENOR POR COMISIONISTAS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,116.0,217128151.0,162958180.0,322234565.0,2983654.79,3510182.0,1231461.18,1752193.61,326174576.0
INDUSTRIAS LACTEAS TONI SA,https://ec.linkedin.com/company/industriasl-l-cteas-toni?trk=companies_directory,67.0,69,9468.0,ANÓNIMA,"C1050.01 - ELABORACIÓN DE LECHE FRESCA LÍQUIDA, CREMA DE LECHE LIQUIDA, BEBIDAS A BASE DE LECHE, YOGURT, INCLUSO CASEÍNA O LACTOSA, PASTEURIZADA, ESTERILIZADA, HOMOGENEIZADA Y/O TRATADA A ALTAS TEMPERATURAS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,624.0,213922815.0,114597845.0,126208274.0,97845.58,115113.0,97845.58,4077977.3878,127715285.0
SURPAPELCORP,https://www.linkedin.com/company/productora-cartonera-s.a./?originalSubdomain=ec,68.0,84,97887.0,ANÓNIMA,C1702.01 - FABRICACIÓN DEL PAPEL Y CARTÓN ONDULADOS O CORRUGADO.,COSTA,GUAYAS                                            ,ELOY ALFARO (DURAN)                               ,GRANDE,MERCADO DE VALORES,267.0,213719620.88,44748176.05,68161843.8,-7857483.18,-7857483.18,-7857483.18,4077977.3878,69499381.16
MARCIMEX,https://ec.linkedin.com/company/marcimex?trk=companies_directory,69.0,74,30062.0,ANÓNIMA,"G4649.11 - VENTA AL POR MAYOR DE ELECTRODOMÉSTICOS Y APARATOS DE USO DOMÉSTICO: REFRIGERADORAS, COCINAS, LAVADORAS, ETCÉTERA. INCLUYE EQUIPOS DE TELEVISIÓN, ESTÉREOS (EQUIPOS DE SONIDO), EQUIPOS DE GRABACIÓN Y REPRODUCTORES DE CD Y DVD, CINTAS DE AUDIO Y VIDEO CDS, DVD GRABADAS.",SIERRA,AZUAY                                             ,CUENCA                                            ,GRANDE,MERCADO DE VALORES,1380.0,207224186.7,67372830.87,133132947.7,-980332.81,1948577.82,-947160.69,4077977.3878,135188923.14
NOVOPAN DEL ECUADOR SA,https://ec.linkedin.com/company/novopan-per%C3%BA-sac?trk=companies_directory,70.0,91,7307.0,ANÓNIMA,"C1621.01 - FABRICACIÓN DE HOJAS DE MADERA (ALISADAS, TEÑIDAS, BAÑADAS, IMPREGNADAS, REFORZADAS CON PAPEL O TELA, CORTADAS EN FIGURAS) PARA ENCHAPADO SUFICIENTEMENTE DELGADAS PARA PRODUCIR MADERA ENCHAPADA, TABLEROS CONTRACHAPADOS Y OTROS FINES; FABRICACIÓN DE TABLEROS CONTRACHAPADOS, TABLEROS DE MADERA ENCHAPADA Y OTROS TABLEROS Y HOJAS DE MADERA LAMINADA, TABLEROS DE FIBRA Y TABLEROS DE PARTÍCULAS, MADERA COMPACTADA, MADERA LAMINADA ENCOLADA.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,552.0,204278317.0,154305533.0,136767931.0,-98556796.0,23234326.0,-101145760.0,2588963.33,138059032.0
IPAC S.A,https://www.linkedin.com/company/ipac-s.a./people/,72.0,89,73818.0,ANÓNIMA,"C2410.25 - FABRICACIÓN DE ÁNGULOS, PERFILES Y SECCIONES ABIERTAS DE ACERO LAMINADAS EN CALIENTE Y MEDIANTE CONFORMACIÓN PROGRESIVA EN UN LAMINADOR DE RULOS O MEDIANTE PLEGADO EN UNA PRENSA DE PRODUCTOS LAMINADOS PLANOS DE ACERO.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,MERCADO DE VALORES,471.0,198959835.58,111165747.7,159528826.3,11182284.35,13155628.65,8243750.22,3145078.49,159528826.34
IMPORTADORA TOMEBAMBA,https://ec.linkedin.com/company/importadora-tomebamba-s-a?trk=companies_directory,73.0,95,617.0,ANÓNIMA,"G4510.01 - VENTA DE VEHÍCULOS NUEVOS Y USADOS: VEHÍCULOS DE PASAJEROS, INCLUIDOS VEHÍCULOS ESPECIALIZADOS COMO: AMBULANCIAS Y MINIBUSES, CAMIONES, REMOLQUES Y SEMIRREMOLQUES, VEHÍCULOS DE ",SIERRA,AZUAY                                             ,CUENCA                                            ,GRANDE,SOCIETARIO,391.0,192703327.0,58271692.1,147039835.0,-126693010.0,5400462.0,-127815105.0,1122095.4,164038481.0
PRODUCTORA CARTONERA,https://ec.linkedin.com/company/productora-cartonera-s-a-?trk=companies_directory,74.0,102,4295.0,ANÓNIMA,"C1702.02 - FABRICACIÓN DE ENVASES DE PAPEL O DE CARTÓN ONDULADO, RÍGIDO O PLEGABLE: CAJAS, CAJONES, ESTUCHES, ENVASES, ARCHIVADORES DE CARTÓN DE OFICINA Y ARTÍCULOS SIMILARES.",COSTA,GUAYAS                                            ,ELOY ALFARO (DURAN)                               ,GRANDE,MERCADO DE VALORES,599.0,191643826.79,53200422.3,143085122.1,348741.38,410283.98,137348.19,745668.71,144268751.69
INDUSTRIAS ALES CA,https://ec.linkedin.com/company/industrias-ales-c.a?trk=companies_directory,76.0,92,677.0,ANÓNIMA,"C1040.13 - ELABORACIÓN DE ACEITES VEGETALES REFINADOS: ACEITE DE OLIVA, ACEITE DE SOYA, ETCÉTERA.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,822.0,189391346.47,69717754.49,145744548.4,-403164.63,-403164.63,-271672.36,142953.29,145744548.44
ECUAQUIMICA ECUATORIANA DE PRODUCTOS QUIMICOS CA,https://ec.linkedin.com/company/ecuaquimica?trk=companies_directory,77.0,94,4902.0,ANÓNIMA,"G4649.22 - VENTA AL POR MAYOR DE PRODUCTOS FARMACÉUTICOS, INCLUSO VETERINARIOS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,747.0,188942446.0,73284486.8,186645893.0,1766095.76,2077840.0,974451.29,791644.47,187243491.0
SINOPEC INTERNATIONAL PETROLEUM SERVICE ECUADOR,https://ec.linkedin.com/company/sinopec-international-petroleum-service-ecuador?trk=companies_directory,78.0,59,93862.0,ANÓNIMA,"B0910.01 - ACTIVIDADES DE SERVICIOS DE EXTRACCIÓN DE PETRÓLEO Y GAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO: SONDEOS, EXPLORACIÓN (POR EJEMPLO: MÉTODOS TRADICIONALES DE PROSPECCIÓN, COMO OBSERVACIONES GEOLÓGICAS EN POSIBLES YACIMIENTOS); PERFORACIÓN DIRIGIDA Y REPERFORACIÓN; PERFORACIÓN INICIAL; ERECCIÓN, REPARACIÓN Y DESMANTELAMIENTO DE TORRES DE PERFORACIÓN, CEMENTACIÓN DE TUBOS DE ENCAMISADO DE LOS POZOS DE PETRÓLEO Y GAS, BOMBEO, TAPONAMIENTO Y ABANDONO DE POZOS, ETCÉTERA; LICUEFACCIÓN Y REGASIFICACIÓN DE GAS NATURAL PARA SU TRANSPORTE, REALIZADAS EN EL LUGAR DE EXTRACCIÓN; DRENAJE Y BOMBEO.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,348.0,187160477.0,41389333.3,27764355.3,-21726628.0,-18741400.7,-21726628.0,4077977.3878,28833780.3
CRECOSCORP,https://ec.linkedin.com/company/grupo-crecos?trk=companies_directory,79.0,76,5276.0,ANÓNIMA,"G4649.11 - VENTA AL POR MAYOR DE ELECTRODOMÉSTICOS Y APARATOS DE USO DOMÉSTICO: REFRIGERADORAS, COCINAS, LAVADORAS, ETCÉTERA. INCLUYE EQUIPOS DE TELEVISIÓN, ESTÉREOS (EQUIPOS DE SONIDO), EQUIPOS DE GRABACIÓN Y REPRODUCTORES DE CD Y DVD, CINTAS DE AUDIO Y VIDEO CDS, DVD GRABADAS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,1165.0,185354969.0,74284163.2,102235537.0,-9171272.6,-9171272.0,-9171272.6,4077977.3878,103540277.0
