,ACTIVIDAD ECONÓMICA,INDUSTRIA
0,"G4711.01 - VENTA AL POR MENOR DE GRAN VARIEDAD DE PRODUCTOS EN TIENDAS, ENTRE LOS QUE PREDOMINAN, LOS PRODUCTOS ALIMENTICIOS, LAS BEBIDAS O EL TABACO, COMO PRODUCTOS DE PRIMERA NECESIDAD Y VARIOS OTROS TIPOS DE PRODUCTOS, COMO PRENDAS DE VESTIR, MUEBLES, APARATOS, ARTÍCULOS DE FERRETERÍA, COSMÉTICOS, ETCÉTERA.",Minoristas
1,"B0729.01 - EXTRACCIÓN Y PREPARACIÓN DE MINERALES ESTIMADOS PRINCIPALMENTE POR SU CONTENIDO DE METALES NO FERROSOS: ALUMINIO (BAUXITA), COBRE, PLOMO, ZINC, ESTAÑO, MANGANESO, CROMO, NÍQUEL, COBALTO, MOLIBDENO, TÁNTALO, VANADIO, ETCÉTERA.",Minería
2,"B0899.09 - EXTRACCIÓN DE OTROS MINERALES: ASBESTO, POLVO DE FÓSILES SILÍCEOS, ESTEATITA (TALCO), VERMICULITA, PEOLITA, CLORITA, ANTIMONIO, MAGNESITA, SILICATO DE MAGNESIO (POLVO), SILICIO, ETCÉTERA",Minería
3,"J6120.01 - OPERACIÓN, MANTENIMIENTO O FACILITACIÓN DEL ACCESO A SERVICIOS DE TRANSMISIÓN DE VOZ, DATOS, TEXTO, SONIDO Y VÍDEO UTILIZANDO UNA INFRAESTRUCTURA DE TELECOMUNICACIONES INALÁMBRICAS. INCLUYE LAS ACTIVIDADES DE MANTENIMIENTO Y EXPLOTACIÓN DE REDES DE RADIO BÚSQUEDA Y DE TELEFONÍA MÓVIL Y OTRAS REDES DE TELECOMUNICACIONES INALÁMBRICAS.",Telecomunicaciones/Informática
4,"M7020.04 - PRESTACIÓN DE ASESORAMIENTO Y AYUDA A LAS EMPRESAS Y LAS ADMINISTRACIONES PÚBLICAS EN MATERIA DE PLANIFICACIÓN, ORGANIZACIÓN, EFICIENCIA Y CONTROL, INFORMACIÓN ADMINISTRATIVA, ETCÉTERA.",Logística/Transporte
5,"F4210.11 - CONSTRUCCIÓN DE CARRETERAS, CALLES, CARRETERAS, Y OTRAS VÍAS PARA VEHÍCULOS O PEATONES.",Construcción
6,"C1010.11 - EXPLOTACIÓN DE MATADEROS QUE REALIZAN ACTIVIDADES DE SACRIFICIO, FAENAMIENTO, PREPARACIÓN, PRODUCCIÓN Y EMPACADO DE CARNE FRESCA REFRIGERADA O CONGELADA EN CANALES O PIEZAS O PORCIONES INDIVIDUALES DE: BOVINO, PORCINO, OVINO, CAPRINO.",Agricultura/Agropecuaria
7,"A0321.02 - EXPLOTACIÓN DE CRIADEROS DE CAMARONES (CAMARONERAS), CRIADEROS DE LARVAS  DE CAMARÓN (LABORATORIOS DE LARVAS DE CAMARÓN).",Agricultura/Agropecuaria
8,"B0910.01 - ACTIVIDADES DE SERVICIOS DE EXTRACCIÓN DE PETRÓLEO Y GAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO: SONDEOS, EXPLORACIÓN (POR EJEMPLO: MÉTODOS TRADICIONALES DE PROSPECCIÓN, COMO OBSERVACIONES GEOLÓGICAS EN POSIBLES YACIMIENTOS); PERFORACIÓN DIRIGIDA Y REPERFORACIÓN; PERFORACIÓN INICIAL; ERECCIÓN, REPARACIÓN Y DESMANTELAMIENTO DE TORRES DE PERFORACIÓN, CEMENTACIÓN DE TUBOS DE ENCAMISADO DE LOS POZOS DE PETRÓLEO Y GAS, BOMBEO, TAPONAMIENTO Y ABANDONO DE POZOS, ETCÉTERA; LICUEFACCIÓN Y REGASIFICACIÓN DE GAS NATURAL PARA SU TRANSPORTE, REALIZADAS EN EL LUGAR DE EXTRACCIÓN; DRENAJE Y BOMBEO.",Minería
9,"C2394.01 - FABRICACIÓN DE CEMENTOS HIDRÁULICOS, INCLUIDO CEMENTO DE PÓRTLAND, CEMENTO ALUMINOSO, CEMENTO DE ESCORIAS Y CEMENTO HIPERSULFATADO.",Manufactura
10,"C2395.01 - FABRICACIÓN DE COMPONENTES ESTRUCTURALES Y MATERIALES PREFABRICADOS PARA OBRAS DE CONSTRUCCIÓN O DE INGENIERÍA CIVIL DE HORMIGÓN, CEMENTO, PIEDRA ARTIFICIAL O YESO: LOSETAS, LOSAS, BALDOSAS, LADRILLOS, BLOQUES, PLANCHAS, PANELES, LÁMINAS, TABLEROS, CAÑOS, TUBOS, POSTES, ETCÉTERA.",Manufactura
11,"F4290.11 - CONSTRUCCIÓN DE VÍAS DE NAVEGACIÓN, OBRAS PORTUARIAS Y FLUVIALES, PUERTOS DEPORTIVOS, ESCLUSAS, PRESAS Y DIQUES.",Construcción
12,"C1040.11 - ELABORACIÓN DE ACEITES CRUDOS VEGETALES (SIN REFINAR) DE: OLIVA, SOYA, PALMA, SEMILLA DE GIRASOL, SEMILLA DE ALGODÓN, COLZA, REPOLLO O MOSTAZA, LINAZA, ETCÉTERA.",Manufactura
13,"C1103.01 - ELABORACIÓN DE BEBIDAS MALTEADAS COMO: CERVEZAS CORRIENTES DE FERMENTACIÓN ALTA, NEGRAS Y FUERTES, INCLUIDA CERVEZA DE BAJA GRADUACIÓN O SIN ALCOHOL.",Manufactura
14,"C2410.25 - FABRICACIÓN DE ÁNGULOS, PERFILES Y SECCIONES ABIERTAS DE ACERO LAMINADAS EN CALIENTE Y MEDIANTE CONFORMACIÓN PROGRESIVA EN UN LAMINADOR DE RULOS O MEDIANTE PLEGADO EN UNA PRENSA DE PRODUCTOS LAMINADOS PLANOS DE ACERO.",Manufactura
15,"B0610.00 - EXTRACCIÓN DE ACEITES CRUDOS DE PETRÓLEO, ESQUISTOS BITUMINOSOS Y ARENAS ALQUITRANADAS, PRODUCCIÓN DE PETRÓLEO CRUDO DE ESQUISTOS Y ARENAS BITUMINOSAS, PROCESOS DE OBTENCIÓN DE CRUDOS: DECANTACIÓN, DESALADO, DESHIDRATACIÓN, ESTABILIZACIÓN, ETCÉTERA.",Minería
16,"G4759.05 - VENTA AL POR MENOR DE ELECTRODOMÉSTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS: REFRIGERADORAS, COCINAS, MICROONDAS, ETCÉTERA.",Minoristas
17,"G4649.22 - VENTA AL POR MAYOR DE PRODUCTOS FARMACÉUTICOS, INCLUSO VETERINARIOS.",Farmaceutica
18,"C1072.02 - ELABORACIÓN Y REFINADO DE AZÚCAR DE CAÑA Y MELAZA DE CAÑA; REMOLACHA AZUCARERA, ETCÉTERA.",Manufactura
19,"G4630.33 - VENTA AL POR MAYOR DE PESCADO, CRUSTÁCEOS, MOLUSCOS Y PRODUCTOS DE LA PESCA.",Mayoristas
20,A0122.01 - CULTIVO DE BANANOS Y PLÁTANOS.,Agricultura/Agropecuaria
21,"F4321.01 - INSTALACIÓN DE ACCESORIOS ELÉCTRICOS, LÍNEAS DE TELECOMUNICACIONES, REDES INFORMÁTICAS Y LÍNEAS DE TELEVISIÓN POR CABLE, INCLUIDAS LÍNEAS DE FIBRA ÓPTICA, ANTENAS PARABÓLICAS. INCLUYE CONEXIÓN DE APARATOS ELÉCTRICOS, EQUIPO DOMÉSTICO Y SISTEMAS DE CALEFACCIÓN RADIANTE.",Telecomunicaciones/Informática
22,"C1080.02 - FABRICACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES DE GRANJA (AVES, GANADO VACUNO, PORCINO, ETCÉTERA), ANIMALES ACUÁTICOS, INCLUIDOS ALIMENTOS CONCENTRADOS, SUPLEMENTOS ALIMENTICIOS, LA PREPARACIÓN DE ALIMENTOS SIN MEZCLAR (ELABORADOS A PARTIR DE UN ÚNICO PRODUCTO) Y LOS OBTENIDOS DEL TRATAMIENTO DE DESPERDICIOS DE MATADEROS.",Manufactura
23,"E3700.00 - ACTIVIDADES DE GESTIÓN DE SISTEMAS DE ALCANTARILLADO Y DE INSTALACIONES DE TRATAMIENTO DE AGUAS RESIDUALES; RECOLECCIÓN Y TRANSPORTE DE AGUAS RESIDUALES HUMANAS O INDUSTRIALES DE UNO O DIVERSOS USUARIOS, ASÍ COMO DE AGUA DE LLUVIA, POR MEDIO DE REDES DE ALCANTARILLADO, COLECTORES, TANQUES Y OTROS MEDIOS DE TRANSPORTE (CAMIONES CISTERNA DE RECOGIDA DE AGUAS NEGRAS, ETCÉTERA); VACIADO Y LIMPIEZA DE POZOS NEGROS Y FOSAS SÉPTICAS, FOSOS Y POZOS DE ALCANTARILLADOS; MANTENIMIENTO DE INODOROS DE ACCIÓN QUÍMICA; TRATAMIENTO DE AGUAS RESIDUALES (INCLUIDAS AGUAS RESIDUALES HUMANAS E INDUSTRIALES, AGUA DE PISCINAS, ETCÉTERA) MEDIANTE PROCESOS FÍSICOS, QUÍMICOS Y BIOLÓGICOS COMO LOS DE DILUCIÓN, CRIBADO, FILTRACIÓN, SEDIMENTACIÓN, ETCÉTERA; MANTENIMIENTO Y LIMPIEZA DE CLOACAS Y ALCANTARILLAS, INCLUIDO EL DESATASCO DE CLOACAS.",Otro
24,"G4649.11 - VENTA AL POR MAYOR DE ELECTRODOMÉSTICOS Y APARATOS DE USO DOMÉSTICO: REFRIGERADORAS, COCINAS, LAVADORAS, ETCÉTERA. INCLUYE EQUIPOS DE TELEVISIÓN, ESTÉREOS (EQUIPOS DE SONIDO), EQUIPOS DE GRABACIÓN Y REPRODUCTORES DE CD Y DVD, CINTAS DE AUDIO Y VIDEO CDS, DVD GRABADAS.",Mayoristas
25,G4690.00 - VENTA AL POR MAYOR DE DIVERSOS PRODUCTOS SIN ESPECIALIZACIÓN.,Mayoristas
26,"F4210.12 - OBRAS DE SUPERFICIE EN CALLES, CARRETERAS, AUTOPISTAS, PUENTES O TÚNELES, ASFALTADO DE CARRETERA, PINTURA Y OTROS TIPOS DE MARCADO DE CARRETERA, INSTALACIÓN DE BARRERAS DE EMERGENCIA, SEÑALES DE TRÁFICO Y ELEMENTOS SIMILARES. INCLUYE LA CONSTRUCCIÓN DE PISTAS PARA AEROPUERTOS.",Construcción
27,"B0610.00 - EXTRACCIÓN DE ACEITES CRUDOS DE PETRÓLEO, ESQUISTOS BITUMINOSOS Y ARENAS ALQUITRANADAS, PRODUCCIÓN DE PETRÓLEO ",Minería
28,"H5222.00 - ACTIVIDADES RELACIONADAS CON EL TRANSPORTE ACUÁTICO DE PASAJEROS, ANIMALES O CARGA: EXPLOTACIÓN DE INSTALACIONES TERMINALES, COMO PUERTOS Y MALECONES, EXPLOTACIÓN DE EXCLUSAS DE VÍAS DE NAVEGACIÓN INTERIORES, ETCÉTERA, ACTIVIDADES DE NAVEGACIÓN, PRACTICAJE Y ATRACADA, ACTIVIDADES DE GABARRAJE Y SALVAMENTO, INCLUYE ACTIVIDADES DE FAROS.",Logística/Transporte
29,"H4930.00 - SERVICIO DE ESTACIONES DE BOMBEO, TRANSPORTE DE GASES, LÍQUIDOS, AGUA, LECHADA Y OTROS PRODUCTOS POR TUBERÍAS.",Otro
30,"G4510.01 - VENTA DE VEHÍCULOS NUEVOS Y USADOS: VEHÍCULOS DE PASAJEROS, INCLUIDOS VEHÍCULOS ESPECIALIZADOS COMO: AMBULANCIAS Y MINIBUSES, CAMIONES, REMOLQUES Y SEMIRREMOLQUES, VEHÍCULOS DE ACAMPADA COMO: CARAVANAS Y AUTOCARAVANAS, VEHÍCULOS PARA TODO TERRENO (JEEPS, ETCÉTERA), INCLUIDO LA VENTA AL POR MAYOR Y AL POR MENOR POR COMISIONISTAS.",Automotriz
31,"C2410.22 - FABRICACIÓN DE BARRAS, VARILLAS Y SECCIONES SÓLIDAS DE HIERRO Y ACERO LAMINADAS EN CALIENTE Y MEDIANTE ESTIRADO EN FRÍO Y EN CALIENTE, RECTIFICACIÓN O TORNEADO; FABRICACIÓN DE ALAMBRE DE ACERO MEDIANTE ESTIRADO O ALARGAMIENTO EN FRÍO.",Manufactura
32,G4772.01 - VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS.,Farmaceutica
33,"G4663.21 - VENTA AL POR MAYOR DE ARTÍCULOS DE FERRETERÍAS Y CERRADURAS: MARTILLOS, SIERRAS, DESTORNILLADORES, Y OTRAS HERRAMIENTAS DE MANO, ACCESORIOS Y DISPOSITIVOS; CAJAS FUERTES, EXTINTORES.",Mayoristas
34,"C1104.01 - ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS EMBOTELLADAS (EXCEPTO CERVEZA Y VINO SIN ALCOHOL): BEBIDAS AROMATIZADAS Y/O EDULCORADAS: LIMONADAS, NARANJADAS, BEBIDAS GASEOSAS (COLAS), BEBIDAS ARTIFICIALES DE JUGOS DE FRUTAS (CON JUGOS DE FRUTAS O JARABES EN PROPORCIÓN INFERIOR AL 50%), AGUAS TÓNICAS, GELATINA COMESTIBLE, BEBIDAS HIDRATANTES, ETCÉTERA.",Manufactura
35,"C1079.29 - ELABORACIÓN DE OTROS ALIMENTOS ESPECIALES: CONCENTRADOS DE PROTEÍNAS; ALIMENTOS PREPARADOS CON FINES DIETÉTICOS, ALIMENTOS SIN GLUTEN, ALIMENTOS PARA COMBATIR EL DESGASTE CAUSADO POR EL ESFUERZO MUSCULAR, ETCÉTERA.",Manufactura
36,"J6110.01 - ACTIVIDADES DE OPERACIÓN, MANTENIMIENTO O FACILITACIÓN DEL ACCESO A SERVICIOS DE TRANSMISIÓN DE VOZ, DATOS, TEXTO, SONIDO Y VÍDEO UTILIZANDO UNA INFRAESTRUCTURA DE TELECOMUNICACIONES ALAMBRICAS, COMO: OPERACIÓN Y MANTENIMIENTO DE SISTEMAS DE CONMUTACIÓN Y TRANSMISIÓN PARA SUMINISTRAR SERVICIOS DE COMUNICACIONES DE PUNTO A PUNTO POR LÍNEAS ALAMBRICAS, POR MICROONDAS O POR UNA COMBINACIÓN DE LÍNEAS ALAMBRICAS Y CONEXIONES POR SATÉLITE.",Telecomunicaciones/Informática
37,"C1010.22 - FABRICACIÓN DE PRODUCTOS CÁRNICOS: SALCHICHAS, SALCHICHÓN, CHORIZO, SALAME, MORCILLAS, MORTADELA, PATÉS, CHICHARRONES FINOS, JAMONES, EMBUTIDOS, ETCÉTERA. INCLUSO SNACKS DE CERDO.",Manufactura
38,"N7911.00 - ACTIVIDADES DE LAS AGENCIAS DE VIAJES DEDICADAS PRINCIPALMENTE A VENDER SERVICIOS DE VIAJES, DE VIAJES ORGANIZADOS, ",Logística/Transporte
39,"G4641.21 - VENTA AL POR MAYOR DE PRENDAS DE VESTIR, INCLUIDAS PRENDAS (ROPA) DEPORTIVAS.",Mayoristas
40,"C1050.01 - ELABORACIÓN DE LECHE FRESCA LÍQUIDA, CREMA DE LECHE LIQUIDA, BEBIDAS A BASE DE LECHE, YOGURT, INCLUSO CASEÍNA O LACTOSA, PASTEURIZADA, ESTERILIZADA, HOMOGENEIZADA Y/O TRATADA A ALTAS TEMPERATURAS.",Manufactura
41,C1702.01 - FABRICACIÓN DEL PAPEL Y CARTÓN ONDULADOS O CORRUGADO.,Manufactura
42,"C1621.01 - FABRICACIÓN DE HOJAS DE MADERA (ALISADAS, TEÑIDAS, BAÑADAS, IMPREGNADAS, REFORZADAS CON PAPEL O TELA, CORTADAS EN FIGURAS) PARA ENCHAPADO SUFICIENTEMENTE DELGADAS PARA PRODUCIR MADERA ENCHAPADA, TABLEROS CONTRACHAPADOS Y OTROS FINES; FABRICACIÓN DE TABLEROS CONTRACHAPADOS, TABLEROS DE MADERA ENCHAPADA Y OTROS TABLEROS Y HOJAS DE MADERA LAMINADA, TABLEROS DE FIBRA Y TABLEROS DE PARTÍCULAS, MADERA COMPACTADA, MADERA LAMINADA ENCOLADA.",Manufactura
43,"G4510.01 - VENTA DE VEHÍCULOS NUEVOS Y USADOS: VEHÍCULOS DE PASAJEROS, INCLUIDOS VEHÍCULOS ESPECIALIZADOS COMO: AMBULANCIAS Y MINIBUSES, CAMIONES, REMOLQUES Y SEMIRREMOLQUES, VEHÍCULOS DE ",Automotriz
44,"C1702.02 - FABRICACIÓN DE ENVASES DE PAPEL O DE CARTÓN ONDULADO, RÍGIDO O PLEGABLE: CAJAS, CAJONES, ESTUCHES, ENVASES, ARCHIVADORES DE CARTÓN DE OFICINA Y ARTÍCULOS SIMILARES.",Manufactura
45,"C1040.13 - ELABORACIÓN DE ACEITES VEGETALES REFINADOS: ACEITE DE OLIVA, ACEITE DE SOYA, ETCÉTERA.",Manufactura
46,"G4630.94 - VENTA AL POR MAYOR DE BEBIDAS NO ALCOHÓLICAS (JUGOS, GASEOSAS, AGUA MINERAL, ETCÉTERA).",Mayoristas
47,J6190.04 - ACTIVIDADES DE REVENTA DE SERVICIOS DE TELECOMUNICACIONES (SUMINISTRO DE SERVICIOS TELEFÓNICOS Y DE INTERNET EN INSTALACIONES ABIERTAS AL PÚBLICO: CABINAS TELEFÓNICAS Y CIBERCAFÉS.),Telecomunicaciones/Informática
48,G4659.22 - VENTA AL POR MAYOR DE MAQUINARÍA PARA LA MINERÍA Y CONSTRUCCIÓN; INCLUYE PARTES Y PIEZAS.,Mayoristas
49,"C2591.00 - ACTIVIDADES DE FORJA, PRENSADO, ESTAMPADO Y LAMINADO DE METALES; PULVIMETALURGIA, PRODUCCIÓN DE OBJETOS DE METAL DIRECTAMENTE A PARTIR DE POLVOS DE METAL QUE SE SOMETEN A TRATAMIENTO CALORÍFICO (SINTERIZACIÓN) O DE COMPRESIÓN.",Construcción
50,"K6420.00 - ACTIVIDADES DE SOCIEDADES DE CARTERA, ES DECIR, UNIDADES TENEDORAS DE ACTIVOS DE UN GRUPO DE EMPRESAS FILIALES (CON PARTICIPACIÓN DE CONTROL EN SU CAPITAL SOCIAL) Y CUYA ACTIVIDAD PRINCIPAL CONSISTE EN LA PROPIEDAD DEL GRUPO. LAS SOCIEDADES DE CARTERA CLASIFICADAS EN ESTA CLASE NO SUMINISTRAN NINGÚN OTRO SERVICIO A LAS EMPRESAS PARTICIPADAS, ES DECIR, NO ADMINISTRAN NI GESTIONAN OTRAS UNIDADES.",Otro
51,C1701.03 - FABRICACIÓN DE PAPEL Y CARTÓN PARA SU POSTERIOR ELABORACIÓN INDUSTRIAL.,Manufactura
52,"C2023.11 - FABRICACIÓN DE AGENTES ORGÁNICOS TENSOACTIVOS Y PREPARADOS TENSOACTIVOS (DETERGENTES) PARA LAVAR EN POLVO O LÍQUIDOS; BARRAS (JABÓN), PASTILLAS, PIEZAS, PREPARADOS PARA FREGAR PLATOS (LAVAVAJILLAS); SUAVIZANTES TEXTILES, INCLUIDO JABÓN COSMÉTICO.",Manufactura
53,"C2610.11 - FABRICACIÓN DE SEMICONDUCTORES, CONDENSADORES ELECTRÓNICOS, MICROPROCESADORES, TABLEROS DE CIRCUITOS IMPRESOS Y TABLEROS SIN IMPRIMIR, INCLUIDO LA CARGA DE COMPONENTES EN TABLEROS DE CIRCUITOS IMPRESOS Y OTROS COMPONENTES PARA ",Manufactura
54,"C2211.01 - FABRICACIÓN DE CUBIERTAS DE CAUCHO PARA: VEHÍCULOS, EQUIPO, MAQUINARIA MÓVIL, AERONAVES, JUGUETES, MUEBLES Y OTROS USOS: NEUMÁTICOS, LLANTAS.",Manufactura
55,"C1061.11 - MOLIENDA DE CEREALES, PRODUCCIÓN DE HARINA, SEMOLINA, SÉMOLA Y GRÁNULOS DE: TRIGO, CENTENO, AVENA, MAÍZ Y OTROS CEREALES.",Manufactura
56,"G4661.03 - VENTA AL POR MAYOR DE COMBUSTIBLES LÍQUIDOS NAFTA, GASOLINA, BIOCOMBUSTIBLE INCLUYE GRASAS, LUBRICANTES Y ACEITES, GASES LICUADOS DE PETRÓLEO, BUTANO Y PROPANO.",Mayoristas
57,"C1020.04 - ELABORACIÓN DE PRODUCTOS DE PESCADO: COCINADO, FILETES DE PESCADO, HUEVOS DE PESCADO, CAVIAR Y SUSTITUTOS DEL CAVIAR, ETCÉTERA. ELABORACIÓN DE PRODUCTOS DE CRUSTÁCEOS (EXCEPTO CAMARÓN Y LANGOSTINOS) Y OTROS MOLUSCOS MEDIANTE EL SECADO, SALAZÓN, CONSERVACIÓN EN SALMUERA, ENLATADOS, AHUMADO, ETCÉTERA.",Manufactura
58,M7210.24 - INVESTIGACIÓN Y DESARROLLO EN CIENCIAS AGROPECUARIAS.,Agricultura/Agropecuaria
59,"A0311.01 - ACTIVIDADES DE PESCA DE ALTURA Y COSTERA: EXTRACCIÓN DE PECES, CRUSTÁCEOS Y MOLUSCOS MARINOS, TORTUGAS, ERIZOS DE MAR, ASCIDIAS Y OTROS TUNICADOS, ETCÉTERA.",Agricultura/Agropecuaria
60,"C2100.01 - FABRICACIÓN DE SUSTANCIAS MEDICINALES ACTIVAS QUE SE UTILIZAN POR SUS PROPIEDADES FARMACOLÓGICAS EN LA FABRICACIÓN DE MEDICAMENTOS: ANTIBIÓTICOS, VITAMINAS BÁSICAS, ÁCIDO SALICÍLICO Y ACETILSALICÍLICO, ETCÉTERA, TRATAMIENTO DE LA SANGRE, FABRICACIÓN DE MEDICAMENTOS: ANTISUEROS Y OTRAS FRACCIONES DE SANGRE, AZÚCARES QUÍMICAMENTE PUROS, PRODUCTOS Y EXTRACTOS ENDOCRINOS,  VACUNAS. INCLUIDOS PREPARADOS HOMEOPÁTICOS, FABRICACIÓN Y PROCESAMIENTO DE GLÁNDULAS Y EXTRACTOS GLANDULARES, FABRICACIÓN DE PRODUCTOS QUÍMICOS ANTICONCEPTIVOS DE USO EXTERNO Y DE MEDICAMENTOS ANTICONCEPTIVOS HORMONALES, FABRICACIÓN DE PREPARADOS PARA EL DIAGNÓSTICO MÉDICO, INCLUIDAS PRUEBAS DE EMBARAZO, ETCÉTERA.",Farmaceutica
61,"C1020.02 - PREPARACIÓN Y CONSERVACIÓN DE PESCADO, CRUSTÁCEOS (EXCEPTO CAMARÓN Y LANGOSTINOS) Y OTROS MOLUSCOS MEDIANTE EL CONGELADO, ULTRACONGELADO, SECADO, AHUMADO, SALADO, SUMERGIDO EN SALMUERA Y ENLATADO, ETCÉTERA.",Agricultura/Agropecuaria
62,"G4669.21 - VENTA AL POR MAYOR DE MATERIALES PLÁSTICOS EN FORMAS PRIMARIAS, CAUCHO, FIBRAS TEXTILES, ETCÉTERA.",Manufactura
63,"C2732.01 - FABRICACIÓN DE HILOS Y CABLES AISLADOS DE ACERO, COBRE, ALUMINIO Y OTROS JUEGOS DE CABLES ELÉCTRICOS AISLADOS Y ENCHUFE.",Manufactura
64,G4651.01 - VENTA AL POR MAYOR DE COMPUTADORAS Y EQUIPO PERIFÉRICO.,Mayoristas
