,NOMBRE,LINK
0,CORPORACION FAVORITA C.A.,https://ec.linkedin.com/company/corporacionfavorita?trk=companies_directory
1,ECUACORRIENTE ,https://www.linkedin.com/company/ecuacorriente-s.a./
2,AURELIAN ECUADOR,https://www.linkedin.com/company/lundin-gold/?originalSubdomain=ec
4,CONSORCIO ECUATORIANO DE TELECOMUNICACIONES  CONECEL,https://ec.linkedin.com/company/conecel?trk=companies_directory
6,CORPORACION QUIPORT ,https://ec.linkedin.com/company/quiport?trk=companies_directory
7,CORPORACION EL ROSADO ,https://ec.linkedin.com/company/elrosado?trk=companies_directory
8,HIDALGO E HIDALGO ,https://www.linkedin.com/company/grupo-hidalgo-e-hidalgo/
9,OTECEL ,https://www.linkedin.com/company/movistarecuador/people/?facetGeoRegion=ec%3A0
10,PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA,https://ec.linkedin.com/company/pronaca?trk=companies_directory
11,INDUSTRIAL PESQUERA SANTA PRISCILA ,https://ec.linkedin.com/company/santapriscilaec?trk=companies_directory
12,SCHLUMBERGER DEL ECUADOR ,https://www.linkedin.com/company/schlumberger/people/?facetGeoRegion=ec%3A0&keywords=ecuador
13,HOLCIM ECUADOR ,https://ec.linkedin.com/company/holcim-ecuador?trk=companies_directory
14,TIENDAS INDUSTRIALES ASOCIADAS TIA ,https://ec.linkedin.com/company/almacenestia?trk=companies_directory
15,"UNION CEMENTERA NACIONAL, UCEM ",https://ec.linkedin.com/company/union-cementera-nacional-s-a?trk=companies_directory
17,DPWORLD POSORJA ,https://www.linkedin.com/company/dp-world/people/?facetGeoRegion=ec%3A0
18,LA FABRIL ,https://ec.linkedin.com/company/la-fabril-s-a?trk=companies_directory
19,CERVECERIA NACIONAL CN ,https://ec.linkedin.com/company/cervecerianacional?trk=companies_directory
20,ACERIA DEL ECUADOR CA ADELCA.,https://ec.linkedin.com/company/adelca?trk=companies_directory
21,ANDES PETROLEUM ECUADOR LTD.,https://www.linkedin.com/company/andes-petroleum-company/?originalSubdomain=ec
23,COMPANIA GENERAL DE COMERCIO Y MANDATO SOCIEDAD ANONIMA,https://www.linkedin.com/company/comandato-s-a/people/?facetGeoRegion=ec%3A0
24,DISTRIBUIDORA FARMACEUTICA ECUATORIANA (DIFARE) ,https://ec.linkedin.com/company/grupo-difare?trk=companies_directory
25,EMPACADORA GRUPO GRANMAR  EMPAGRAN,https://ec.linkedin.com/company/empagran?trk=companies_directory
26,SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS SA,https://ec.linkedin.com/company/sociedad-agr-cola-e-industrial-san-carlos-?trk=companies_directory
27,NEGOCIOS INDUSTRIALES REAL N.I.R. ,https://ec.linkedin.com/company/negocios-industriales-real-nirsa-s-a?trk=companies_directory
28,REYBANPAC REY BANANO DEL PACIFICO C.L.,https://www.linkedin.com/company/reybanpac/?originalSubdomain=ec
30,ALMACENES DE PRATI SA,https://ec.linkedin.com/company/almacenes-de-prati-?trk=companies_directory
31,PTIE- PHOENIX TOWER INTERNATIONAL ECUADOR ,https://www.linkedin.com/company/phoenix-tower-international/?originalSubdomain=ec
32,GISIS ,https://ec.linkedin.com/company/gisis-s-a-?trk=companies_directory
33,INTERNATIONAL WATER SERVICES ( GUAYAQUIL ) INTERAGUA C. LTDA.,https://ec.linkedin.com/company/interagua-ec?trk=companies_directory
34,ENAP SIPETROL ,https://www.linkedin.com/company/enap-sipetrol-s.a./?originalSubdomain=ec
35,ALMACENES JUAN ELJURI CIA. LTDA.,https://ec.linkedin.com/company/juaneljuri?trk=companies_directory
38,GERARDO ORTIZ E HIJOS C LTDA,https://www.linkedin.com/company/gerardo-ortiz-e-hijos/
39,SUDAMERICANA INTEGRAL DE CONSTRUCCIONES SUDINCO ,https://www.linkedin.com/in/sudamericana-integral-de-construcciones-sudinco-s-a-85a505171/?originalSubdomain=ec
41,PLUSPETROL ECUADOR B.V.,https://www.linkedin.com/company/pluspetrol/?originalSubdomain=ec
42,CNPC CHUANQING DRILLING ENGINEERING COMPANY LIMITED,https://www.linkedin.com/company/cnpc-chuanqing-drilling-engineering-company-limited-ccdc-/?originalSubdomain=ec
43,HALLIBURTON LATIN AMERICA S.R.L.,https://www.linkedin.com/company/halliburton/?originalSubdomain=ec
44,CONTECON GUAYAQUIL ,https://ec.linkedin.com/company/contecon-guayaquil?trk=companies_directory
46,OLEODUCTO DE CRUDOS PESADOS (OCP) ECUADOR ,https://www.linkedin.com/company/ocp-ecuador/
47,MAQUINARIAS Y VEHICULOS  MAVESA,https://ec.linkedin.com/company/grupo-mavesa?trk=companies_directory
48,OPERADORA Y PROCESADORA DE PRODUCTOS MARINOS OMARSA SA,https://ec.linkedin.com/company/omarsa-shrimp?trk=companies_directory
49,NOVACERO S.A,https://ec.linkedin.com/company/novacero-s-a-?trk=companies_directory
50,FARMACIAS Y COMISARIATOS DE MEDICINAS SA FARCOMED,https://www.linkedin.com/company/farmacias-y-comisariatos-de-medicinas-s.a/
51,COMERCIAL KYWI SA,https://ec.linkedin.com/company/comercial-kywi-s-a-?trk=companies_directory
52,LA GANGA R.C.A. ,https://ec.linkedin.com/company/almacenes-la-ganga?trk=companies_directory
53,LETERAGO DEL ECUADOR S.A,https://ec.linkedin.com/company/leterago-del-ecuador-talento-humano?trk=companies_directory
54,AGROAZUCAR ECUADOR ,https://ec.linkedin.com/company/corporaci%C3%B3n-azucarera-ecuatoriana-ingenio-la-troncal?trk=companies_directory
57,COMPANIA AZUCARERA VALDEZ SA,https://ec.linkedin.com/company/azucarera-valdez?trk=companies_directory
58,"AC BEBIDAS, S. DE R.L. DE C.V.",https://www.linkedin.com/company/arca-continental/people/?keywords=ecuador
59,NESTLE ECUADOR ,https://www.linkedin.com/company/nestle-s-a-/people/?facetGeoRegion=ec%3A0
60,TELCONET ,https://ec.linkedin.com/company/telconet?trk=companies_directory
61,INT FOOD SERVICES CORP ,https://www.linkedin.com/company/gurpo-kfc-ecuador/?originalSubdomain=ec
62,HOTELES DECAMERON ECUADOR ,https://www.linkedin.com/company/decameronhotels/people/?facetGeoRegion=ec%3A0
63,SUPERDEPORTE ,https://ec.linkedin.com/company/explorer-ecuador.com?trk=companies_directory
64,GENERAL MOTORS DEL ECUADOR SA,https://www.linkedin.com/company/general-motors/people/?facetGeoRegion=ec%3A0&keywords=ecuador
66,INDUSTRIAS LACTEAS TONI SA,https://ec.linkedin.com/company/industriasl-l-cteas-toni?trk=companies_directory
67,SURPAPELCORP ,https://www.linkedin.com/company/productora-cartonera-s.a./?originalSubdomain=ec
68,MARCIMEX ,https://ec.linkedin.com/company/marcimex?trk=companies_directory
69,NOVOPAN DEL ECUADOR SA,https://ec.linkedin.com/company/novopan-per%C3%BA-sac?trk=companies_directory
71,IPAC S.A,https://www.linkedin.com/company/ipac-s.a./people/
72,IMPORTADORA TOMEBAMBA ,https://ec.linkedin.com/company/importadora-tomebamba-s-a?trk=companies_directory
73,PRODUCTORA CARTONERA ,https://ec.linkedin.com/company/productora-cartonera-s-a-?trk=companies_directory
75,INDUSTRIAS ALES CA,https://ec.linkedin.com/company/industrias-ales-c.a?trk=companies_directory
76,ECUAQUIMICA ECUATORIANA DE PRODUCTOS QUIMICOS CA,https://ec.linkedin.com/company/ecuaquimica?trk=companies_directory
77,SINOPEC INTERNATIONAL PETROLEUM SERVICE ECUADOR ,https://ec.linkedin.com/company/sinopec-international-petroleum-service-ecuador?trk=companies_directory
78,CRECOSCORP ,https://ec.linkedin.com/company/grupo-crecos?trk=companies_directory
79,CARTONES NACIONALES  I CARTOPEL,https://ec.linkedin.com/company/cartopel-sai?trk=companies_directory
80,UNICOMER DE ECUADOR ,https://www.linkedin.com/company/grupo-unicomer/people/?facetGeoRegion=ec%3A0
81,BEBIDAS ARCACONTINENTAL ECUADOR ARCADOR ,https://ec.linkedin.com/company/arcacontinentalec?trk=companies_directory
82,SERVICIOS DE TELECOMUNICACIONES SETEL S.A,https://www.linkedin.com/company/setel-s.a./
83,IASA ,https://www.linkedin.com/company/iasaglobal/?originalSubdomain=ec
84,FABRICA DE ENVASES  FADESA,https://ec.linkedin.com/company/fadesa?trk=companies_directory
85,INDUSTRIAL DANEC SA,https://ec.linkedin.com/company/industrial-danec-s-a?trk=companies_directory
87,HOLDING TONICORP ,https://www.linkedin.com/company/tonicorp/?originalSubdomain=ec
88,AUTOMOTORES Y ANEXOS  (A.Y.A.),https://ec.linkedin.com/company/automotores-y-anexos-s-a-?trk=companies_directory
89,PAPELERA NACIONAL SA,https://ec.linkedin.com/company/papelera-nacional-s-a-?trk=companies_directory
90,UNILEVER ANDINA ECUADOR ,https://www.linkedin.com/company/unilever/people/?facetGeoRegion=ec%3A0&keywords=ecuador
91,CONSENSOCORP ,https://www.linkedin.com/company/grupoconsenso/
95,INDUGLOB S. A.,https://www.linkedin.com/company/indurama/?originalSubdomain=ec
96,CONTINENTAL TIRE ANDINA S. A.,https://www.linkedin.com/company/continental/people/?facetGeoRegion=ec%3A0
97,AB INBEV HOLDING ECUADOR AB-INBEV S.,https://www.linkedin.com/company/cervecerianacional/?originalSubdomain=ec
98,INDUSTRIAL MOLINERA CA,https://ec.linkedin.com/company/industrial-molinera?trk=companies_directory
99,FARMAENLACE CIA. LTDA,https://ec.linkedin.com/company/farmaenlance?trk=companies_directory
100,PRIMAX COMERCIAL DEL ECUADOR SOCIEDAD ANONIMA,https://ec.linkedin.com/company/primax-s.a?trk=companies_directory
116,EUROFISH ,https://ec.linkedin.com/company/eurofish-s-a?trk=companies_directory
134,FERTISA AGIF C.L.,https://ec.linkedin.com/company/fertisa-agif-cl?trk=companies_directory
140,SALICA DEL ECUADOR ,https://ec.linkedin.com/company/salica-del-ecuador-s-a?trk=companies_directory
141,ICESA ,https://ec.linkedin.com/company/icesa-?trk=companies_directory
205,CASABACA ,https://ec.linkedin.com/company/casabaca-?trk=companies_directory
206,ALESSA ,https://ec.linkedin.com/company/alessa?trk=companies_directory
207,ALESSA ,https://ec.linkedin.com/company/alessa-s-a?trk=companies_directory
216,CONAUTO C.A.,https://ec.linkedin.com/company/conauto-c-a-?trk=companies_directory
218,NEFROCONTROL ,https://ec.linkedin.com/company/nefrocontrol-s-a-?trk=companies_directory
223,ASISERVY ,https://ec.linkedin.com/company/asiservy-s-a?trk=companies_directory
248,PICA PLASTICOS INDUSTRIALES CA,https://ec.linkedin.com/company/pica-plasticos-industriales-ca?trk=companies_directory
264,ELECTROCABLES C.A.,https://ec.linkedin.com/company/electrocables-c-a?trk=companies_directory
279,DITECA ,https://ec.linkedin.com/company/ditecakomatsu?trk=companies_directory
283,INDEUREC ,https://ec.linkedin.com/company/indeurec-?trk=companies_directory
327,TECNOMEGA C.A.,https://ec.linkedin.com/company/tecnomega-c-a-?trk=companies_directory
338,LIMBOMAR ,https://ec.linkedin.com/company/limbomar-?trk=companies_directory
345,COFIMAR ,https://ec.linkedin.com/company/cofimarec?trk=companies_directory
