,Support,Operations,Administrative,Sales,Information Technology,Military and Protective Services,Finance,Accounting,Business Development,Education,Human Resources,Entrepreneurship,Marketing,Engineering,Arts and Design,Community and Social Services,Research,Media and Communication,Healthcare Services,Legal,Program and Project Management,Purchasing,Real Estate,Consulting,Quality Assurance,Product Management
CORPORACION FAVORITA C.A.,647,294,195,94,78,74,51,37,31,27,25,25,24,22,15,,,,,,,,,,,
CONSORCIO ECUATORIANO DE TELECOMUNICACIONES   CONECEL,174,101,44,101,89,,37,49,63,,,26,14,105,,,,,,,25,,77,32,12,
CORPORACION QUIPORT,12,31,16,,12,7,6,,18,,4,5,5,13,5,8,,8,,4,,,,,,
CORPORACION EL ROSADO,920,"1,220",248,162,89,37,58,77,40,35,,,61,31,33,,,,,,31,40,,,,
OTECEL,25,13,5,46,6,,5,,16,3,2,5,8,3,,,,6,,,4,,15,,,
PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA,68,972,250,277,178,,123,160,135,,68,,99,137,,,70,72,91,,,,,,82,
SCHLUMBERGER DEL ECUADOR,"3,013","30,825",,"5,570","8,018",,"2,201","3,073","2,882",,"2,937",,902,"24,893","1,794",,"3,949",,,,"3,097","1,863",,,,868
HOLCIM ECUADOR,12,236,29,24,26,,21,14,21,,18,,24,50,16,,,8,,34,9,,,,,
TIENDAS INDUSTRIALES ASOCIADAS TIA,529,432,230,107,37,20,38,34,42,58,20,,41,53,,,19,,,,,27,,,,
DPWORLD POSORJA,463,"4,037",615,449,930,554,385,596,697,261,471,,,"1,393",,146,,,,,233,178,,,,
LA FABRIL,23,228,44,131,37,20,25,34,55,24,,,82,48,,,25,24,,,,,,,24,
CERVECERIA NACIONAL CN,74,573,70,313,58,,53,79,138,43,55,,65,100,,,,22,,,,,23,,38,
COMPANIA GENERAL DE COMERCIO Y MANDATO SOCIEDAD ANONIMA,63,119,59,108,35,21,35,65,50,15,11,,15,18,,,,,,,12,,53,,,
DISTRIBUIDORA FARMACEUTICA ECUATORIANA (DIFARE),102,320,239,277,141,,41,76,99,29,42,,80,,,,,,287,40,34,,67,,,
REYBANPAC REY BANANO DEL PACIFICO C.L.,13,113,39,26,58,,27,37,39,,22,,11,21,,,13,21,,,12,,,,14,
ALMACENES DE PRATI SA,227,145,68,300,28,48,64,98,37,,53,,57,21,46,,,,,20,,59,,,,
INTERNATIONAL WATER SERVICES ( GUAYAQUIL ) INTERAGUA C. LTDA.,10,105,46,,41,7,6,26,10,,,,,66,7,7,15,8,,11,7,,,,,
ENAP SIPETROL,6,109,22,,19,6,10,9,14,6,13,6,,37,,,34,5,,,,11,,,,
ALMACENES JUAN ELJURI CIA. LTDA.,14,49,29,90,29,,22,40,28,,10,,27,12,12,,,,,14,,6,18,,,
GERARDO ORTIZ E HIJOS C LTDA,39,66,29,78,26,,8,23,31,,10,,13,12,12,,,,,7,10,,15,,,
HALLIBURTON LATIN AMERICA S.R.L.,"5,744","18,416",,"2,645","5,411",,,"1,475","2,474","1,140","1,485",,,"13,324",,"1,088","2,022",,,,"1,413","1,063",,840,"1,069",
CONTECON GUAYAQUIL,7,120,14,,14,6,11,37,10,,10,,,16,,7,,3,3,5,,7,,,,
MAQUINARIAS Y VEHICULOS   MAVESA,71,178,51,72,46,14,24,56,31,14,12,,,30,18,,,,,17,,,47,,,
OPERADORA Y PROCESADORA DE PRODUCTOS MARINOS OMARSA SA,36,635,67,34,57,,,58,35,,43,25,,37,26,27,33,33,,,,,,,61,
FARMACIAS Y COMISARIATOS DE MEDICINAS SA FARCOMED,13,9,6,10,1,1,3,2,,2,5,,2,,,,1,1,2,,2,,,,,
COMERCIAL KYWI SA,32,27,12,44,6,2,3,4,,5,3,3,13,,3,,,,,,,,7,,,4
LA GANGA R.C.A.,49,61,32,158,22,,25,51,14,,7,10,4,11,,,,3,,6,,,24,,,
"AC BEBIDAS, S. DE R.L. DE C.V.",336,"2,441",429,"1,463",430,,248,294,453,,391,188,499,368,,,,161,,,,,145,,257,
NESTLE ECUADOR,"8,345","47,699",,"36,958","11,632",,"5,651",,"13,611","6,027","7,438",,"16,353","11,110",,,"6,885","4,701","6,438",,"4,903","3,380",,,,
TELCONET,29,223,164,65,354,,,24,45,20,19,28,,420,30,,,,41,,18,,,34,,
INT FOOD SERVICES CORP,97,137,34,26,45,,23,29,23,9,25,,22,22,,,8,,,,10,,,,9,
HOTELES DECAMERON ECUADOR,91,366,142,141,70,,75,137,99,,48,,58,37,61,24,,25,,,,,61,,,
SUPERDEPORTE,31,34,8,40,8,,3,,4,6,9,,15,,10,7,,,3,,3,,6,,,
GENERAL MOTORS DEL ECUADOR SA,"4,460","36,339",,"8,439","12,030",,"4,936",,"7,554",,"3,615",,"2,385","32,406","5,225",,"2,509",,,,"4,357","2,122",,,"5,769","1,028"
SURPAPELCORP,5,106,23,4,14,,5,11,7,6,,6,,14,9,,3,22,,,3,,,,,
MARCIMEX,49,77,46,132,33,,33,42,55,,25,9,24,16,,,,,7,10,,,51,,,
IMPORTADORA TOMEBAMBA,9,19,8,5,1,1,3,5,10,1,,2,2,,2,,,1,,,,,3,,,
INDUSTRIAS ALES CA,13,78,42,89,14,,24,34,53,9,18,,59,18,,,8,,,,,,11,,13,
ECUAQUIMICA ECUATORIANA DE PRODUCTOS QUIMICOS CA,12,129,57,91,53,,29,29,21,11,12,,25,28,,,13,,17,,,,14,,,
SINOPEC INTERNATIONAL PETROLEUM SERVICE ECUADOR,3,27,5,,2,,3,1,1,,2,,,10,,3,2,,2,2,,2,,1,,
CRECOSCORP,36,79,36,78,32,,58,43,23,,10,,16,22,,,,7,,8,,,22,,,10
CARTONES NACIONALES   I CARTOPEL,4,79,16,9,5,3,4,11,4,6,16,,,22,6,,,7,,,,,,,5,
UNICOMER DE ECUADOR,326,348,198,649,194,,257,332,143,59,116,,119,95,,,,,47,,62,60,,,,
SERVICIOS DE TELECOMUNICACIONES SETEL S.A,1,3,2,1,2,2,,,2,,,,,5,,,,,,,,,,1,,
IASA,48,191,67,131,82,16,29,61,84,35,25,,,147,21,,,,,,30,,16,,,
INDUSTRIAL DANEC SA,4,43,13,44,5,,12,20,11,5,8,,11,,,,7,3,,,,,5,,9,
HOLDING TONICORP,19,272,47,140,28,,22,24,42,,18,16,38,,,,17,24,,,,,25,,15,
AUTOMOTORES Y ANEXOS   (A.Y.A. ),46,97,43,49,22,,26,39,39,,,15,14,19,12,11,,,,,,,57,,18,
UNILEVER ANDINA ECUADOR,"4,862","30,089",,"23,862","8,220",,"5,709",,"10,322","4,659","4,690",,"16,623","6,873","2,845",,"5,394","2,601","3,004",,,"2,384",,,,
INDUGLOB S. A.,34,214,44,57,47,,41,27,56,,27,,107,59,18,,18,19,,,,,,,18,
CONTINENTAL TIRE ANDINA S. A.,"1,960","15,656",,"4,608","7,950",,,,"2,936","1,974","2,280",,"1,176","20,204",,,"1,566","1,363",,,"3,583","1,476",,,"5,690","1,210"
AB INBEV HOLDING ECUADOR AB-INBEV  S.,74,573,70,313,58,,53,79,138,43,55,,65,100,,,,22,,,,,23,,38,
INDUSTRIAL MOLINERA CA,2,27,5,7,4,2,,,4,,2,2,2,,2,2,,4,,,,,2,,2,
FARMAENLACE CIA. LTDA,16,32,35,76,21,,5,4,23,7,9,,26,8,10,,10,,64,,,,,,,
PRIMAX COMERCIAL DEL ECUADOR SOCIEDAD ANONIMA,254,244,120,191,122,,46,68,85,30,29,,51,33,,,,,,,22,19,28,,,
INARPI,4,67,23,4,14,,,3,6,3,4,5,,14,2,4,,,,2,,2,,,,
SUMESA S. A.,22,120,32,82,12,9,17,17,15,,,9,41,,,,,,8,9,9,,,,11,
UNIVERSAL SWEET INDUSTRIES,8,82,15,18,11,,14,10,12,,8,,15,,,5,5,,7,,,7,,,5,
YILPORT TERMINAL OPERATIONS (YILPORTECU),31,264,65,35,64,31,30,38,27,18,31,,,36,,,20,,,,14,23,,,,
NOBOA TRADING CO TCN,2,8,10,3,4,,3,8,7,,2,2,2,,,,3,,1,3,,,,,2,
PRODUCTOS FAMILIA SANCELA DEL ECUADOR S.A,76,461,129,364,89,,46,41,189,46,47,,260,93,,,47,,39,,36,,,,,
GRUPASA GRUPO PAPELERO CIA.LTDA.,12,157,19,15,15,8,6,15,11,,6,,,14,9,,,11,,9,,,,,6,
CORPORACION SUPERIOR CORSUPERIOR,9,55,7,67,10,,,12,25,,8,5,36,,,5,7,7,,5,,,,,11,
MODERNA ALIMENTOS,12,174,22,82,17,,23,20,24,,14,,42,12,,,,14,,13,,,13,,28,
LATAM-AIRLINES ECUADOR,"1,228","7,556",905,"2,225",863,362,387,389,"1,228",327,278,314,,"1,785",269,,,,,,264,,,,,
COMERCIAL ETATEX C.A.,141,58,47,210,15,,31,38,10,,15,,57,,40,,,13,,,,21,20,,,9
FERTISA AGIF C.L.,3,26,6,12,7,,4,4,9,,,5,5,,,,4,,,3,2,3,2,,,
ICESA,39,85,22,161,13,,16,10,22,8,15,8,22,8,,,,,,,5,,46,,,
NATURISA S. A.,2,29,13,,7,,1,14,4,2,6,,,2,,5,17,10,8,,,4,,,,
QUIFATEX SA,40,129,52,179,36,,39,36,68,,20,18,30,,,,,,30,,16,17,48,,,
INTEROC,3,26,8,24,4,,,4,2,,,,2,13,,4,7,,5,3,3,,2,,,
MEGA SANTAMARIA,20,58,22,12,10,,7,2,10,4,4,,13,3,3,,,,,,,4,,,4,
LIRIS S. A.,34,119,28,23,10,,11,24,14,,10,,,11,,,,6,4,5,5,,,,9,
GRAIMAN CIA. LTDA.,9,85,16,38,23,,18,20,29,,12,,13,19,23,,,9,,,12,,,,13,
ECONOFARM,18,28,21,26,32,,2,7,3,,3,,2,,,,6,,40,,3,,,1,1,
TERMINAL AEROPORTUARIA DE GUAYAQUIL   TAGSA,5,27,2,,,17,1,7,,1,2,2,1,2,,1,,,,1,1,,,,,
PYCCA,69,107,30,108,20,,26,26,21,8,11,,32,11,16,,,12,,,,,10,,,
QUITO MOTORS SA COMERCIAL E INDUSTRIAL,2,5,6,9,3,,1,1,3,,1,3,3,2,2,,,,1,,,,3,,,
EXPALSA EXPORTADORA DE ALIMENTOS SA,6,174,18,12,21,,,18,6,7,10,7,,12,,,7,9,,,6,,,,24,
"FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L.",3,26,6,12,7,,4,4,9,,,5,5,,,,4,,,3,2,3,2,,,
MAREAUTO,13,45,25,41,6,,15,20,18,,8,,4,5,,,,3,,3,4,,6,,,
IN.CAR.PALM. INDUSTRIA CARTONERA PALMAR,2,29,13,2,4,,1,3,,,4,3,,4,2,,2,,3,1,,,,,3,
MEGADATOS,42,44,20,84,50,,13,10,19,,8,,11,40,,,,6,,18,,,81,,8,
ALIMENTSA S.A,2,4,3,1,4,2,,1,,,,1,,5,,,2,2,1,,1,,,,2,
REPSOL ECUADOR,768,"4,921","1,155","1,879","1,510",,"1,012",750,"1,307",419,560,,,"2,512",,462,"1,169",416,,,550,,,,,
CASABACA,46,40,36,33,18,,18,19,22,,10,11,10,19,10,,,,,,12,,37,,,
ALESSA,2,1,2,2,,,1,1,2,,,,5,,,,,,,1,,2,1,,,
LATAM AIRLINES GROUP,"1,228","7,556",905,"2,225",863,362,387,389,"1,228",327,278,314,,"1,785",269,,,,,,264,,,,,
TRECX,5,24,5,16,8,2,6,3,4,,,,5,7,3,,,,2,,,4,8,,,
CHAIDE Y CHAIDE SA,8,94,27,32,9,,14,10,9,6,,8,8,11,,,,11,,,,,6,,5,
INTACO ECUADOR,11,92,25,16,21,,11,24,17,,12,,19,17,,,6,,5,,5,,5,,,
CONAUTO C.A.,13,55,18,32,17,,12,7,21,,8,,16,14,,,,,4,4,,,15,,,7
PRODUCTOS METALURGICOS SA (PROMESA),9,52,19,54,13,,13,16,15,4,3,,14,5,,,,4,,,,,35,4,,
YANBAL ECUADOR,184,730,363,"1,028",223,,141,150,626,188,123,105,185,,183,,,123,,,,,,568,,
PROMOTORES INMOBILIARIOS PRONOBIS,2,8,7,,1,,11,3,3,2,,,4,,2,,,,1,6,1,,8,3,,
AUTOMOTORES CONTINENTAL  S.,28,28,14,47,15,,21,14,20,,6,3,5,10,4,,,,5,,,,29,,,
SALUDSA SISTEMA DE MEDICINA PRE-PAGADA DEL ECUADOR,71,199,55,194,35,,14,58,84,,18,,26,26,,,,,75,14,,,50,22,,
PICA PLASTICOS INDUSTRIALES CA,5,150,17,21,10,,10,19,9,,8,5,21,10,8,,,8,,,,,6,,,
PROVEFRUT,4,28,4,4,3,2,3,3,3,,3,,,3,,,,3,3,,,3,,,3,
VECONSA,5,63,9,2,3,,2,4,,,3,,,,,2,,4,3,,2,2,,,16,2
CONSUR R7H,9,5,2,1,3,1,1,,,,1,,,4,,2,1,,3,,,,,,1,
IDEAL ALAMBREC SA,4,55,10,9,6,,5,15,4,,3,,,7,,,,7,4,,4,,8,,4,
LAMINADOS Y TEXTILES LAMITEX S. A.,7,19,7,13,,,1,4,6,2,,,3,2,3,,,3,,,2,3,,,2,
TECNOVA,10,57,4,24,8,,3,8,9,,5,,11,11,,,,3,,,,,4,,8,8
DISTRIBUIDORA IMPORTADORA DIPOR SA,11,59,16,59,4,4,7,20,8,,8,,5,,,,,3,3,,4,,5,,,
CORPORACIÓN FERNÁNDEZ CORPFERNANDEZ,26,80,14,15,16,,11,6,9,,,,8,7,,,5,5,5,5,,,,,7,
FARMAGRO,4,31,6,23,13,2,2,13,9,3,2,,16,16,,3,,,9,,,,,,,
DITECA,7,31,7,9,12,,9,14,5,5,3,,,13,,,,,2,,4,9,2,,,
TRANSMARINA CA,2,29,8,5,3,2,,2,5,,2,2,,5,,,,5,,,3,3,,,5,
VALLEJO ARAUJO,21,55,18,42,8,,11,17,19,,,4,5,5,8,,,,3,,,,54,4,,
SIMED,13,36,19,23,38,,25,14,21,,11,,,32,,,23,,37,16,,,31,,,15
ALVAREZ LARREA EQUIPOS MEDICOS ALEM CIA. LTDA.,2,7,6,14,4,,1,4,,,2,,2,6,1,,1,,2,3,1,,,,,
LACTEOS SAN ANTONIO CA,1,17,4,8,4,,4,2,1,,1,,3,,,,1,,,1,,1,1,,4,
PINTURAS CONDOR SA,10,27,6,48,8,3,4,8,8,,3,,15,4,7,,,,,,,4,4,,,
COLINEAL CORPORATION CIA. LTDA.,11,71,21,82,4,,8,9,14,,,,16,9,27,,,5,,,,5,14,,5,
NIPRO MEDICAL CORPORATION,27,118,52,201,53,,25,41,44,,19,,18,40,,,28,,70,,,,23,,27,
MOLINOS CHAMPION   MOCHASA,2,22,9,8,3,,1,12,6,2,,,3,2,,,3,,3,,4,,,,4,
PRODUCTOS PARAISO DEL ECUADOR SA,5,31,12,27,5,,,10,3,,4,3,6,,,,,6,6,4,3,,3,,,
HEINEKEN ECUADOR,5,31,,41,8,,3,8,13,3,6,,11,12,,,5,2,,6,,,8,,,
PROVEFARMA,5,49,11,3,10,,6,4,4,,1,,4,3,,,,,7,,,5,,3,2,
HIVIMAR,11,59,13,57,9,5,25,22,14,,4,,6,16,,,,,,,,3,18,,,9
DIPAC MANTA,9,34,6,19,8,,10,10,4,2,5,,,,,,,2,2,,5,,7,,2,
INDUSTRIA ECUATORIANA DE CABLES INCABLE,3,59,9,22,7,,2,8,,4,1,,,6,,,,6,1,,2,,2,,10,
NUEVAS OPERACIONES COMERCIALES (NUCOPSA),57,31,11,28,5,3,3,3,2,,4,,2,,,,,7,1,,1,,1,,,
BMI IGUALAS MEDICAS DEL ECUADOR,16,12,15,41,7,,14,15,22,,6,,4,5,,,,,4,4,,,20,4,,
INVERNEG,5,11,4,12,1,,7,6,8,,1,,6,1,1,,,,,,,1,6,1,,
ITALPISOS SA,1,8,,1,,,1,1,1,,,,,,3,,1,1,,,,,,,,
MULTICINES,41,47,14,12,12,,3,8,4,,15,3,5,,3,,,5,3,,3,,,,,
INDUAUTO SA,10,20,13,15,6,,12,13,8,4,3,,4,5,3,,,,,,,2,14,,,
MEGAPROFER,4,25,13,23,12,,3,9,5,,11,,6,12,,5,,,,4,,6,25,,,
COMPAÑIA ANONIMA EL UNIVERSO,10,49,19,27,18,,,13,24,12,,,16,23,46,,11,126,,,10,,13,,,
BIOALIMENTAR CIA. LTDA.,2,15,6,5,2,3,2,6,3,,3,,5,2,,,,,2,,,,6,,5,
LABORATORIOS INDUSTRIALES FARMACEUTICOS ECUATORIANOS LIFE,6,58,10,53,16,,4,12,7,,7,,7,7,,,24,,8,,,,,,18,8
FUROIANI OBRAS Y PROYECTOS,2,10,,7,5,,9,6,5,,4,,3,6,8,,,,1,,3,,15,2,,
SWISSOIL DEL ECUADOR   (SWISSOIL),2,13,1,4,3,,,1,7,,,,,3,1,,3,1,3,,1,1,,,1,
CHINA HIDROELECTRICIDAD INGENIERIA CONSULTORIO GRUPO CO. (HYDROCHINA CORPORATION),4,22,8,12,4,2,4,5,8,,3,,,40,,4,,4,,,3,,,,8,
AUDIOVISION ELECTRONICA AUDIOELEC,2,27,2,5,10,2,2,6,4,2,1,,8,11,,,,,1,,,,,,4,
LUBRICANTES INTERNACIONALES   (LUBRISA),1,7,3,6,2,,1,4,2,1,,1,,1,,,1,2,1,,,,,1,,
INDUSUR INDUSTRIAL DEL SUR SA,10,28,13,26,8,,6,5,5,,2,,2,15,3,,,,,3,,2,16,,,
ARTES GRAFICAS SENEFELDER CA,11,49,4,12,17,4,6,2,5,2,7,,,5,15,,,8,,,,2,,,,
AUTOMEKANO CIA. LTDA.,7,19,5,13,5,2,1,6,4,,,,,6,4,,,,1,1,,2,20,,,
IMBAUTO S.A,5,18,12,16,7,,6,,8,,2,3,2,5,7,,,2,,,,,13,,2,
PUNTONET,37,39,52,64,94,,8,15,28,,13,,10,59,,,,,6,9,,,15,10,,
UNICOL,1,18,3,1,1,1,3,4,2,,,,2,1,,,,2,1,,,,,,2,
ELECTRONICA SIGLO XXI ELECTROSIGLO,5,18,11,14,8,,8,5,6,,3,,3,8,,,,,2,,1,,2,,,9
ASERTIA COMERCIAL,7,23,14,27,5,,8,8,9,,6,3,2,,,,,2,,3,,3,11,,,
INTCOMEX DEL ECUADOR,76,207,94,502,143,,69,92,107,,55,,170,86,25,,,,,,40,45,,,,248
ASSA-AUTOMOTORES DE LA SIERRA,9,25,15,24,,,9,16,9,,6,3,5,4,,,,2,,,2,,17,,2,
PYDACO PRODUCTORES Y DISTRIBUIDORES COMERCIALES C LTDA,4,11,8,28,5,1,1,15,1,,,,5,,,,1,,1,,2,,7,1,,
INDURA ECUADOR,4,30,7,5,5,,4,16,9,,3,4,9,7,,,3,,2,,,,,,5,
PLASTICSACKS CIA. LTDA.,2,20,5,6,1,,7,3,2,,4,,,,3,,2,6,3,5,,,,,5,
EMPRESA DURINI INDUSTRIA DE MADERA CA EDIMCA,9,97,26,33,14,,17,21,22,,7,,10,8,19,6,,7,,,,,32,,,
INTERHOSPITAL,5,6,5,5,3,,,2,1,2,1,,,2,,,3,,13,2,1,,1,,,
LAS FRAGANCIAS CIA. LTDA.,2,5,5,9,1,,2,2,2,1,2,,6,,,,,,1,,1,,1,7,,
ALPINA PRODUCTOS ALIMENTICIOS ALPIECUADOR,101,"1,087",330,403,152,,113,96,262,88,90,,360,105,,,,137,,,,,138,,94,
MULTIQUIP,35,89,13,79,24,,14,28,22,,9,,,33,11,,6,5,,,,13,,,,10
HOLDING GRUPO DIFARE CIA. LTDA.,102,320,239,277,141,,41,76,99,29,42,,80,,,,,,287,40,34,,67,,,
ECUASANITAS SA,19,15,12,40,9,,15,15,28,8,5,6,,,,,7,,50,,,,59,6,,
ECUADOR OVERSEAS AGENCIES C.A.,3,19,11,16,20,,5,9,8,4,,,2,8,,,,3,7,3,,,7,,,
WÄRTSILÄ ECUADOR,1,10,2,1,3,,,2,,1,1,,,10,,,,,,,,,,1,,
EQUIPOS Y TRANSPORTES   EQUITRANSA,1,44,11,,6,4,,2,,2,4,,,6,1,,,1,4,1,3,2,,,,
METROCAR SA,11,26,14,31,3,,8,7,12,,4,4,3,7,3,,,,,2,,,24,,,
HILSEA INVESTMENTS LIMITED,2,30,13,2,,2,,1,6,,6,4,,6,,,11,5,4,,7,,,,2,
PAPELESA C. LTDA.,20,88,67,37,,5,8,14,6,,9,,16,,8,,,13,,5,,,8,,,4
COMPANIA COMERCIAL REINA VICTORIA S.A COMREIVIC,3,17,5,19,6,,3,7,8,6,,,2,8,1,,,,,,1,,5,,,
ROSAPRIMA CIA. LTDA.,4,32,7,19,10,,,9,8,4,7,7,4,5,,6,,6,3,,,,,,,
AVICOLA VITALOA   AVITALSA,1,15,3,7,7,,1,4,,1,,,,1,,,,,5,,,,,,,1
OMNILIFE DEL ECUADOR,136,986,50,459,75,,46,54,855,78,,45,96,,47,34,,,70,,,,,48,,
DIPASO,20,29,10,28,7,,3,6,7,3,3,,8,4,4,,,5,,3,,,,,,
E. MAULME C.A.,8,4,3,4,1,,3,6,2,,1,2,4,3,1,,,,,1,,,5,,,
MEGAPRODUCTOS,1,13,7,8,1,1,3,11,5,,2,,,,,,,1,,,1,,8,,,
SERVIENTREGA ECUADOR,344,772,528,101,358,24,113,52,177,71,209,,,34,,,44,,,28,26,,,,,
CORPORACION GRUPO FYBECA   GPF,135,123,128,125,68,,38,36,52,21,43,,51,,,,18,,163,23,,31,,,,
FARMAMIA CIA. LTDA.,5,10,7,14,8,,,6,7,2,4,,,4,,4,5,,25,,3,3,,,,
FEHIERRO C LTDA,4,18,10,21,8,1,2,11,2,,4,2,,,,,,,,1,3,1,1,,,
DEVIES CORP,7,19,11,18,4,2,4,6,,,2,3,2,,,,,,2,2,,3,4,,,
PROBRISA,1,12,4,2,1,,,3,1,,2,2,,1,,,,,,,,,1,,,
MUEBLES EL BOSQUE,8,34,7,26,8,,9,11,4,,3,,6,3,5,,,4,4,,,,7,,,
SOLVESA ECUADOR,3,22,8,11,5,6,2,4,,,,3,,5,,,,2,6,2,,2,2,,,
PRIME LABORATORIO PRILAB,1,3,3,6,2,,1,6,3,,1,1,3,2,1,,1,,,,,1,,,,
FERRETERIA ESPINOZA S. A.,10,32,9,11,4,,5,9,3,2,3,,3,3,4,,,,,,,2,4,,,
GESTION EXTERNA GESTIONA GTX,15,5,8,,8,2,12,6,5,,4,,3,3,,4,,,,8,,,2,,3,
NEOAUTO S. A.,3,3,1,7,1,,3,,3,1,2,,,,,,,,,,,,9,,,
EMPRESAS PINTO,23,30,13,21,14,,10,13,5,,3,,5,5,15,,,6,2,2,,,,,,
CASAPLAN - MOTORPLAN,3,4,4,15,4,,5,4,5,,3,2,4,3,,,,,,3,1,,25,,,
CONFIAMED,5,4,5,9,3,,5,12,15,2,3,3,1,4,2,,,,5,,,,,,,
IMPORTADORA LARTIZCO,2,8,2,22,2,,3,14,5,,,2,,2,1,,,2,,,1,2,4,,,
"FRIGORIFICO Y LABORATORIO SAN MATEO, FRIGOLAB SAN MATEO CIA. LTDA.",1,8,3,,2,1,,1,1,,1,,,,,1,,1,1,1,,,,,2,
COMERCIAL E INDUSTRIAL SUCRE   COMSUCRE,3,14,1,9,3,,,9,2,,2,,3,2,1,,,1,1,1,,,,,,1
ECUATRAN SA,4,27,7,6,,3,2,3,3,2,6,,,12,2,,4,,,3,,,,,5,
PLASTICOS PANAMERICANOS PLAPASA SA,4,44,7,6,3,2,2,6,,,4,,3,7,,,,5,3,,3,,,,6,
SWISSGAS DEL ECUADOR,2,19,3,8,9,,2,14,4,,1,,3,6,,,,1,1,,3,,,,,1
TIENDAS TUTI TTDE,11,6,10,8,9,,,3,6,,,,5,2,,,,,,,1,1,,,,
"DILIPA, DISTRIBUIDORA DE LIBROS Y PAPELERIA C.LTDA.",29,22,11,14,8,2,,7,,7,2,,4,,3,,,,3,4,,2,6,,,
INDUSTRIAS DACAR CIA LTDA,1,17,4,7,3,,1,3,1,,,,1,2,2,,1,,1,1,,,,,,1
INTERCIA,1,26,,4,2,,1,3,1,,1,1,,2,,1,,,,,2,,,,2,
AFP GENESIS ADMINISTRADORA DE FONDOS Y FIDEICOMISOS,4,8,4,7,4,2,14,12,6,,5,,4,2,,,,,1,2,,,17,,,
EKRON CONSTRUCCIONES,1,20,4,,1,,3,2,1,2,2,2,,,6,1,,,2,,3,,,1,,
INVESTEAM,1,3,,1,,1,5,2,4,,,,1,,2,,1,1,,,2,,1,,1,
GRAFICAS IMPACTO GRAFIMPAC,2,20,5,3,3,,2,6,,2,1,,,,9,2,,2,,,,1,1,,1,
SPARTAN DEL ECUADOR PRODUCTOS QUIMICOS SA,2,5,3,4,,2,3,6,6,,2,,4,3,2,,4,,3,,,,4,,,
BYD E-MOTORS-ECUADOR,2,2,1,2,1,,,,1,,2,,,7,,,1,,,,6,,,,2,1
DOLMEN SA,2,9,6,6,,1,2,4,5,,,,2,,2,,,2,,,3,1,2,,,
