,Support,Operations,Administrative,Sales,Information Technology,Military and Protective Services,Finance,Accounting,Business Development,Education,Human Resources,Entrepreneurship,Marketing,Engineering,Arts and Design,Community and Social Services,Research,Media and Communication,Healthcare Services,Legal,Program and Project Management,Purchasing,Real Estate,Consulting,Quality Assurance,Product Management
SYNLAB  S.,3,12,2,4,2,,2,3,4,,1,,1,2,,,14,,9,2,,,,,4,
COMPUTADORES Y EQUIPOS COMPUEQUIP DOS,13,17,8,22,48,,3,7,5,,4,,3,18,3,,,,4,,8,,,,,8
NOVACREDIT S. A.,3,13,10,7,4,10,21,8,6,,2,,,1,,,,,,2,1,4,1,,,
IASA-TRANSPORTE,48,191,67,131,82,16,29,61,84,35,25,,,147,21,,,,,,30,,16,,,
FLORALP SA,3,13,8,7,2,,2,1,5,,1,,3,,,,1,6,,,3,,1,,3,
CORPORACION DISTRIBUIDORA DE ALIMENTOS   CORDIALSA,5,18,10,57,5,3,10,5,13,2,2,,19,,,,,,,,3,,20,,,2
CALBAQ,3,37,9,56,4,,8,12,10,3,4,3,40,,3,,,,,3,,,4,,,
INDUSTRIAS LACTEAS SA INDULAC,2,5,1,1,2,,1,2,2,1,1,,,,,,1,,1,,1,,,,2,1
TEXTILES INDUSTRIALES AMBATENOS   TEIMSA,1,10,3,5,,,3,,,,1,,,5,1,,1,1,1,2,,,,,2,
MANSUERA,3,16,2,28,,,4,9,10,2,,3,9,2,,,,2,1,,3,,9,,,
ALIMENTOS ECUATORIANOS LOS ANDES   AECDESA,2,5,1,,2,,,,3,1,,1,,3,1,,,,,,2,,1,1,,
JOHNSONWAX DEL ECUADOR,1,7,1,5,2,,,,,,,,4,,,,,1,,,,,,,,
SEIDOR,1,2,5,3,35,,1,1,,,1,,4,,,,,1,1,1,7,,2,5,,
"AYESA ADVANCED TECHNOLOGIES,",83,359,342,70,779,,66,72,323,114,91,,,"1,197",265,71,,,,,273,,,163,,
ECUAEX SA,1,7,3,4,2,,,5,,,,1,1,4,,,,,,,1,,,,,1
SURFCOECUADOR,2,10,2,4,,,1,,2,,,1,1,4,,,1,,,,1,,,,1,1
TOPOGRAFSA,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,
GRUPTO   GRUPO TORRES,11,103,26,9,13,23,7,31,15,7,6,,,6,,,,,7,6,,,12,,,
COMERCIALIZADORA NEW EARTH LIFE SCIENCES ECUADOR NEWEARTH,34,98,50,60,50,,,11,71,39,22,,9,44,,23,384,,,,14,,,,24,
INDUSTRIA SOLEX SOINDU,6,14,6,30,39,,6,3,12,,3,,7,7,3,,3,,,,10,,,18,,
SOYODA,4,12,8,38,2,1,9,6,,,2,,1,3,4,,,,,2,,,16,,,4
ZEROPAPERS CIA. LTDA.,1,1,1,1,,,,,1,,,,,1,,,,,1,,,,,,,
TOPSEG COMPAÑIA DE SEGURIDAD PRIVADA CIA.LTDA.,1,4,2,1,8,6,2,,7,,1,,2,1,1,,,1,,3,,,,,,
FERREMUNDO,5,30,8,15,6,,6,11,9,,4,,6,3,,,2,,,,,2,7,,,4
ZAFIRO,1,4,2,,1,,,1,1,,,,,2,2,1,,,,,,,,,,
Banco Solidario,108,131,97,75,68,40,337,44,66,,28,,,47,,,,,,36,19,,47,32,,
Banco Produbanco,207,145,125,115,112,,338,79,360,26,36,,33,65,51,,26,,,67,,,,,,
Banco Pichincha,685,586,268,324,321,137,897,278,"1,027",107,101,,,191,119,,,,,154,,,167,,,
Banco Internacional,84,89,63,54,62,,222,47,77,,18,22,,48,,,,,,38,,,14,44,15,
Banco Amazonas,16,30,18,16,11,10,42,14,12,,6,6,2,,,3,,,,13,,,3,,,
Banco Procredit,40,39,18,7,15,,72,12,38,6,4,6,,,,,,,,10,7,,8,29,,
Banco de Guayaquil,197,187,217,100,135,266,619,89,180,31,33,28,,46,,,,,,46,,,103,,,
Banco General Rumiñahui,45,38,21,23,27,24,74,27,33,26,10,,,18,,,,,,15,,,10,,,11
Banco del Pacífico,272,163,198,72,120,,444,88,381,,32,54,42,112,35,,,,,83,,,,44,,
Banco de Loja,20,31,18,11,24,24,82,15,30,9,10,,11,18,,,,,,14,,,,7,,
Banco del Austro,120,156,65,65,84,62,253,60,146,,21,,20,93,,,,,,53,18,,24,,,
Banco Bolivariano,71,97,138,53,87,26,253,44,123,26,,,,39,,,22,,,30,,,44,,29,
Banco de Machala,14,49,15,13,16,10,69,18,27,,,8,,14,,,,,,18,8,,10,7,,
Banco Del Bank,29,14,4,4,6,5,19,13,8,4,,3,2,4,,,,2,,8,,,,,,
Banco D-Miro,14,45,18,7,14,,61,15,24,,5,6,7,9,,,,,,16,,,10,23,,
Banco Finca,9,23,7,3,8,5,45,23,11,,6,3,,,,,,,3,7,2,,,20,,
Banco Litoral,1,1,,,,,3,2,2,,,1,,,,,,,,,,,,,,
Banco Diners Club del Ecuador,118,136,67,73,108,215,183,76,214,,26,,35,44,,,24,,,36,39,,,,,
Banco VisionFund,5,9,8,1,9,1,27,6,5,,3,,2,,,,,,1,2,2,,1,,,
Banco De Desarrollo,7,26,12,,40,,63,9,39,10,7,,,20,,26,7,,,12,19,,,10,,
BanEcuador,84,116,88,30,55,25,153,34,125,17,12,,14,30,,,,12,,41,,,,,,
Banco Central del Ecuador,16,75,92,14,88,,140,60,47,24,32,,,34,,27,15,19,,50,,,,,,
Mutualista Ambato,4,1,,2,2,,5,1,2,,,,,2,,1,,,,3,,,1,1,,
Mutualista Azuay,4,11,15,3,11,,23,2,15,,7,,3,4,,,,3,,8,,,5,5,,
Mutualista Pichincha,27,67,27,51,23,29,53,20,24,,7,7,,15,,,,,,11,,,19,,,10
CACPECO,2,1,4,,4,,17,1,8,,3,3,3,3,,,,4,1,1,1,,,,,
Jardín Azuayo,34,22,17,10,23,7,60,8,27,11,21,,,17,,11,,6,,12,,,,,,
Andalucía,4,7,4,,6,10,17,8,3,,5,3,1,,,,2,,1,3,,,,2,,
Riobamba,2,1,2,,,,6,2,,,,,,,,,,,,,,,,,,
29 de Octubre,16,16,11,,13,5,50,19,16,,8,,4,8,4,,,,,5,,,5,13,,
23 de Julio,5,12,3,1,2,3,15,5,11,,2,2,1,,,,,,,2,,,,2,2,
Alianza del Valle,3,4,8,,1,1,73,3,13,,3,2,2,2,,,,,1,1,,,2,,,
Cooprogreso,21,31,21,14,13,20,89,17,33,,17,,8,5,,,,,5,14,4,,,,,
Cámara de Comercio de Ambato,2,,2,,3,,7,3,1,,3,2,1,,,,,,,2,,,,1,,
Mego,14,19,12,17,14,4,19,10,13,,8,8,4,10,4,,,,4,,,,,,,
Juventud Ecuatoriana Progresista,130,100,36,49,63,21,172,45,50,,20,,11,33,11,,,,,24,,,13,,,
ECUACORRIENTE,,105,22,,13,6,9,12,9,,15,,7,21,,23,20,13,8,7,,,,,,
AURELIAN ECUADOR,,493,39,,49,,,12,15,25,37,,,181,18,41,49,22,15,,26,13,,,,
HIDALGO E HIDALGO,,138,46,6,25,6,4,9,6,,,8,,71,12,8,7,,9,,13,,,,,
INDUSTRIAL PESQUERA SANTA PRISCILA,,350,62,32,34,15,20,41,24,,21,14,,32,,18,32,23,,,,,,,68,
"UNIÓN CEMENTERA NACIONAL, UCEM",,69,14,10,8,6,5,8,14,,6,6,5,16,,,,,,,5,13,,,10,
ACERIA DEL ECUADOR CA ADELCA.,,199,31,24,18,26,12,25,27,9,,13,,53,,,,14,8,,,9,,,17,
ANDES PETROLEUM ECUADOR LTD.,,120,17,,21,8,11,14,17,,9,,,68,,14,16,6,,7,8,11,,,,
EMPACADORA GRUPO GRANMAR   EMPAGRAN,,55,23,4,12,3,3,12,,,,,4,6,,5,10,3,3,3,,,,,6,
SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS SA,,164,37,12,18,10,12,18,18,25,14,,9,25,,13,12,,,13,,,,,,
NEGOCIOS INDUSTRIALES REAL N.I.R.,,333,56,59,56,17,24,63,46,,27,23,48,56,,,24,16,,,,,,,83,
PTIE- PHOENIX TOWER INTERNATIONAL ECUADOR,,48,15,31,36,,64,44,52,,25,,5,7,,,9,,,35,31,,31,5,,
GISIS,,23,6,13,6,,1,4,3,3,1,2,,4,,,3,,1,1,3,,,,,
PLUSPETROL ECUADOR B.V.,,939,157,,165,75,98,107,116,,86,,,324,,125,127,61,64,,57,60,,,,
CNPC CHUANQING DRILLING ENGINEERING COMPANY LIMITED,,397,39,,35,,18,15,18,18,21,,,237,,26,21,15,29,,26,16,,,,
OLEODUCTO DE CRUDOS PESADOS (OCP) ECUADOR,,33,3,,3,3,3,2,2,2,,,,17,,2,3,3,4,6,,2,,,,
NOVACERO S.A,,243,31,22,30,,20,18,22,,15,,13,44,,10,,42,,,20,12,,,17,
LETERAGO DEL ECUADOR S.A,,92,27,31,13,,11,25,9,6,13,,8,,,4,4,,12,,,,54,,6,
AGROAZUCAR ECUADOR,,63,11,,8,6,5,9,19,,7,6,,8,,9,,5,4,8,,,,,13,
COMPANIA AZUCARERA VALDEZ SA,,138,25,,21,,13,19,22,9,17,11,,16,,13,,12,18,10,,,,,11,
INDUSTRIAS LACTEAS TONI SA,,12,4,4,,,2,3,3,,1,1,1,2,,,2,,1,,,,,,4,
NOVOPAN DEL ECUADOR SA,,51,11,23,10,,4,11,8,,,9,9,13,5,,,,,3,,,8,,4,5
IPAC S.A,,23,3,14,6,,2,6,4,,3,3,1,4,,,,1,,1,4,,,,1,
PRODUCTORA CARTONERA,,4,2,,1,,,,2,,,,,,2,1,,,,,,,,,,
BEBIDAS ARCACONTINENTAL ECUADOR ARCADOR,,25,4,35,3,,1,,5,2,3,,3,2,,2,,4,2,,2,,6,,,
FABRICA DE ENVASES   FADESA,,220,25,12,28,,8,30,14,14,13,,,23,,,9,9,,7,5,,,,40,
PAPELERA NACIONAL SA,,146,36,25,31,,15,28,18,11,8,7,,30,,,,15,7,9,,,,,14,
CONSENSOCORP,,12,8,,7,,4,2,3,2,3,,,3,2,,2,,1,,3,2,,2,,
ORIENTAL INDUSTRIA ALIMENTICIA ''O.I.A.'',,46,13,21,12,,10,5,9,5,9,,13,4,6,,,,,,7,,6,,10,
CHINA INTERNATIONAL WATER & ELECTRIC CORP. -CWE-,,59,14,15,10,,6,8,14,,10,,,38,5,9,6,8,,,11,,,,11,
EUROFISH,,68,17,9,6,,5,10,6,,9,4,,6,,,,4,3,3,,,,4,12,
PROMARISCO SA,,206,27,17,20,8,7,17,16,,13,,,24,,11,17,38,,,8,,,,14,
VITAPRO ECUADOR CIA. LTDA.,,186,39,23,36,,26,22,77,18,30,,,46,,,25,19,27,,20,,,,33,
CUBIERTAS DEL ECUADOR KU-BIEC,,75,4,18,8,,5,3,5,,2,5,5,12,,,,3,5,,,,7,,5,
SALICA DEL ECUADOR,,80,34,11,9,8,6,17,5,,10,,8,9,,7,8,,,4,,,,,19,
ZAIMELLA DEL ECUADOR SOCIEDAD ANONIMA,,71,14,29,10,,14,,36,,8,,42,14,,8,11,10,,,11,,,6,9,
EDESA SA,,98,28,40,14,,9,17,30,16,11,,14,32,11,,,12,,,,,,,8,8
SERVICIO DE ADMINISTRACION DE BIENES DIBIENS,,3,,,,,2,,2,,,,,1,1,,,,,,,,,1,,
COMPANIA DE ELABORADOS DE CAFE ELCAFE C.A.,,50,17,3,8,4,5,11,7,,9,3,,9,,,3,3,,,,3,,,,3
SERTECPET,,284,23,,24,,10,18,10,6,15,,,219,,9,,,7,,21,7,,7,64,
CORPORACION CELESTE CIA.LTDA. CORPACEL,,1,3,1,5,1,2,2,2,1,,,1,,,,,,,2,,,2,,,
WAYRAENERGY,,13,2,,4,3,1,,2,3,,,,3,,3,4,2,1,2,,,,2,3,
SINOHYDRO CORPORATION LIMITED,,885,227,107,208,87,64,73,110,,112,,,798,75,58,,141,,,134,,,,116,
PROYECTOS ENERGETICOS ECUAGESA,,10,,,2,,1,1,3,,1,,,3,,,1,,1,1,1,,,,,
GENTE OIL ECUADOR PTE.LTD.,,24,3,,2,1,3,2,1,,1,,,8,,4,1,2,1,,1,,,1,,
NEFROCONTROL,,12,1,1,,,2,3,1,1,,,,5,,,,2,,,,2,,,2,
F.V-AREA ANDINA,,55,25,34,14,,8,,14,,6,,9,10,9,,7,5,4,,9,,9,,,
ASISERVY,,33,15,,10,2,5,4,6,2,6,2,,,,,,3,,2,,4,,,13,2
ECUATORIANA DE SAL Y PRODUCTOS QUIMICOS CA (ECUASAL),,18,3,3,4,,1,5,,,2,,4,4,2,,,1,1,1,,2,,,3,
RIPCONCIV CONSTRUCCIONES CIVILES CIA. LTDA.,,123,43,,31,8,30,17,16,10,25,,,29,11,,,9,10,,19,7,,,,
TRIBOILGAS CIA. LTDA.,,105,7,,4,2,7,6,4,,7,3,,14,,6,,4,6,,,3,,,3,
'TYAZHMASH'',,9,2,2,3,,1,3,1,,1,,,27,5,,,,,1,4,,,,1,
GRUPO SUPERIOR,,11,2,3,,1,1,2,1,1,,,1,,,,,1,1,,,1,,,3,1
SINOHYDRO CORPORATION,,885,227,107,208,87,64,73,110,,112,,,798,75,58,,141,,,134,,,,116,
ELECTROCABLES C.A.,,17,5,13,2,,2,5,7,,3,,4,6,,,2,,4,6,,,3,,5,
FLEXIPLAST,,45,9,18,10,,6,3,7,,7,3,,,12,3,,11,3,,,4,,,14,
LABORATORIOS SIEGFRIED,,21,12,65,8,,7,7,19,,4,,10,,,,21,,5,11,,5,,,18,7
"CHINA CAMC ENGINEERING CO., LTD.",,107,44,24,19,7,20,14,35,,8,,,96,16,,,12,8,7,62,,,,,
JABONERIA WILSON SA,,51,8,23,5,,11,8,18,,7,,12,12,,,4,5,,,5,4,,,6,
INDEUREC,,18,11,10,5,,4,4,5,2,1,,,,,,6,1,6,6,3,,,,25,
INDUSTRIA ECUATORIANA PRODUCTORA DE ALIMENTOS CA INEPACA,,68,5,7,2,5,,4,2,6,,2,4,,,4,5,6,4,,,,,,2,
MARZAM CIA. LTDA.,,10,5,,2,3,2,7,3,1,2,2,,4,,,,1,,,1,,2,,,
BOPP DEL ECUADOR,,24,6,5,1,2,1,1,,,,2,,7,,,,1,1,,,2,1,1,1,
SONINO,,1,1,,,,,,1,,,,,,1,,,1,,,,,,,,
AMBACAR CIA. LTDA.,,12,1,17,2,1,2,1,5,,,3,4,1,,,,,,1,1,,11,1,,
TECNOMEGA C.A.,,3,1,3,2,,1,3,,1,,,5,7,,,,,,,,,1,,1,4
CIUDAD DEL AUTO CIAUTO CIA. LTDA.,,32,6,3,7,,,1,4,1,1,,,3,1,,,2,,4,2,,,,7,
LIMBOMAR,,24,2,,1,,1,2,1,,2,,,1,,1,4,3,1,1,,,,,,
ENI ECUADOR,,4,5,2,3,,1,1,1,,,,1,1,,3,,,,,1,,,1,,
DURAGAS SA,,72,16,18,21,4,4,16,11,,5,,3,9,,4,,,,8,,5,6,,,
COFIMAR,,79,26,11,18,,14,13,6,,,,,11,,9,7,11,8,6,5,,,,28,
PINTURAS UNIDAS,,43,15,27,10,,5,8,5,4,3,,8,6,9,,,6,,,,,3,,4,
PRODUCTOS PERECIBLES Y MARISCOS PROPEMAR,,37,5,4,1,1,2,2,,2,3,6,,2,,,2,4,1,,,,,,4,
INPROEL,,36,22,20,11,,9,15,10,,7,,5,16,4,,,,,,12,,5,4,4,
SODERAL SOCIEDAD DE DESTILACION DE ALCOHOLES,,13,6,5,,,2,5,2,1,,,,5,,,2,1,2,4,1,,,1,2,
AGRO AEREO SA,,11,3,,4,1,1,10,,,3,1,,4,1,1,1,2,1,,3,,,,,
ACESCO ECUADOR,,28,6,,2,,3,2,3,,2,,2,,,,,2,2,2,5,,6,,3,2
GALMACK,,1,2,5,,,2,,3,,,,1,1,,,,,,,1,,5,1,,
ELECTROLEG,,11,6,10,4,,1,11,3,2,2,,1,6,,,,,2,,6,1,11,,,
CORPETROLSA,,20,7,4,4,1,3,4,3,,4,,,3,,,,1,1,1,1,3,,,,
SEVILLA Y MARTINEZ INGENIEROS CA SEMAICA,,120,15,,8,7,6,14,11,6,6,,,35,12,,,,9,,13,4,4,,,
CARVAGU,,28,11,16,4,,2,9,8,,,,12,3,4,,4,5,4,,2,,,,9,
CONFITECA C.A.,,29,6,24,8,,9,4,6,,5,,9,5,,,,,,3,4,,9,,3,6
QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA,,13,5,8,,,1,1,6,,,2,1,,1,,1,1,1,1,,1,,,1,
FUNDAMETZ,,12,2,1,2,,1,3,3,,2,1,,3,,,,2,1,,2,1,,,1,
ACROMAX LABORATORIO QUIMICO FARMACEUTICO SA,,45,8,59,8,5,5,11,13,,6,,9,6,,,12,11,16,,,,,,49,
EMPACADORA DEL PACIFICO SOCIEDAD ANONIMA (EDPACIF  ),,2,3,,2,1,1,2,1,,,,,2,,,1,1,1,1,,,,,,1
SALCEDO INTERNACIONAL (INTERSAL),,14,3,4,1,,4,4,4,,1,,,1,1,2,,,1,2,,,5,,,
CONSORCIO AEROSUSPENDIDO GUAYAQUIL POMA  S. Y SOFRATESA INC,,84,19,5,37,4,,4,5,4,8,,,32,8,,,,6,4,12,,,,9,
FERTILIZANTES DEL PACIFICO FERPACIFIC,,24,1,7,3,,2,4,2,,2,,2,3,,,1,,,1,1,1,1,,,
"ELOT, CONSTRUCCIONES Y SERVICIOS C.LTDA.",,8,2,2,1,1,2,2,3,,1,,1,2,,,,1,2,1,1,,,,,
NEGOCIOS Y TELEFONIA (NEDETEL),,2,2,9,17,1,1,6,1,1,,1,,4,,,,,1,,,1,,,,
ITALIMENTOS CIA. LTDA.,,36,7,24,7,,5,6,5,,4,,7,5,,,5,4,,,6,,4,,5,
PLASTIEMPAQUES,,11,2,2,3,1,2,6,2,,,,,1,,,,2,,,,,2,,1,
ASESORIA EMPRESARIAL RIASEM S. A. RIASEMSA,,10,5,,2,2,2,5,5,,3,,2,,,3,2,,3,,2,3,,,2,
FERMAGRI,,3,3,1,1,,1,4,,,2,1,1,1,,,,2,,,1,,1,,1,
MEDICAMENTA ECUATORIANA SA,,24,18,114,11,,7,12,11,3,7,,12,,,,6,,26,10,,,,,3,3
GRUPO TRANSBEL,,8,4,19,1,,1,2,2,,,,1,,,,2,1,,,,3,,,1,1
COMPAÑÍA DE SERVICIOS AUXILIARES DE GESTIÓN DE COBRANZA RECYCOB,,8,6,1,7,,5,3,3,1,1,,,4,,,,1,,11,,,1,,,
FRESENIUS KABI,,"2,919",614,"2,443","1,030",,478,545,"1,010",,524,,515,"1,120",,,"1,115",,"1,087",552,457,,,,"1,467",
ORODELTI,,29,11,,5,4,3,4,3,,4,2,1,,,,3,1,5,2,1,,,,,
BALANCEADOS NOVA   BALNOVA,,4,,,,,,1,,,,,,,,,,1,1,,,,1,,,
UNIOCEAN,,3,,1,,,,,,,,,,,,,,,,,,,,,,
INCUBADORA ANDINA INCUBANDINA SOCIEDAD ANONIMA.,,10,1,5,4,,,3,,,2,,1,3,,,1,,2,,3,1,1,,2,1
ODIN MINING DEL ECUADOR,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
HIDROSIERRA,,3,1,1,2,,,,1,,,,,3,,1,,,,,1,,,,,
ELECTRIFICACIONES DEL ECUADOR SA ELECDOR,,3,2,,1,1,1,1,1,,1,1,,1,,,,,,,1,,,,,
EMPRESA PASTEURIZADORA QUITO SA,,28,4,25,7,4,4,8,5,,,,7,3,,,10,3,6,3,,,,,13,
CONSTRUCTORA COVIGON CA,,1,1,,,,2,2,,,,,,1,,,,,,,,,1,,,
EMPACADORA BILBO   BILBOSA,,21,6,,8,2,,5,3,,2,,,5,2,,2,3,2,,2,2,,,13,
LABORATORIOS BAGO DEL ECUADOR,,8,6,77,7,,4,4,9,,7,,8,5,,,,3,18,,3,,3,,,5
VEPAMIL,,11,8,13,9,,11,11,,,2,,3,10,,2,,1,1,4,2,,5,,,
PETROLEOS Y SERVICIOS PYS C.A.,,3,3,4,3,,,3,,1,2,2,2,,1,,,,,1,,,,,,
EMPAQPLAST,,25,7,6,12,,3,8,,,3,3,,5,2,,,4,3,,3,,2,,4,
INDUSTRIA DE ALIMENTOS LA EUROPEA CIA. LTDA.,,18,,17,3,,4,7,5,3,2,,4,,,2,2,,1,,,2,4,,5,
ECOFROZ,,13,6,,,4,2,4,4,3,2,2,,2,,2,4,,1,,2,,,,7,
PLANTA INDUSTRIAL LACEC CIA. LTDA.,,4,1,,,,2,4,,,,1,,,,,,,,,2,,,,,
FRUTADELI,,4,1,,1,,,,1,,2,,,,,,,,,,,,,,1,
EQUITATIS,,10,2,,1,,2,2,2,,,,,8,1,,,,,1,4,,,,1,
ALVAREZ BRAVO CONSTRUCTORES,,13,1,5,1,1,,4,3,2,1,3,1,,7,,,,2,1,,,4,,,
PROPHAR S.A,,19,6,1,8,,2,,13,,4,,2,1,2,,1,2,1,1,,,,,10,
JAMES BROWN PHARMA C.A.,,21,5,7,5,,6,2,5,,3,,3,,3,,11,10,3,3,,,,,16,
SACOS DURAN REYSAC,,26,1,4,,,,,3,,2,,,,,,1,2,2,,,,,,,
ACADEMIA NAVAL ALMIRANTE ILLINGWORTH SA ANAI,,3,2,,3,2,,,1,25,1,,1,3,2,2,1,,1,,,,,,,
TEXCUMAR,,3,3,,1,,,,1,1,,,,,,,1,,1,1,,,,,,
BASESURCORP,,15,6,5,,3,,2,3,,,3,4,1,,,,,1,,,4,2,,1,
POLIGRAFICA C.A.,,25,6,11,3,,,1,7,3,2,,2,4,10,,,8,,,2,,7,,3,
DIXIMANT,,9,9,,3,,3,7,3,,4,,,2,,1,,,,,1,1,,,,1
PROMOTORA INMOBILIARIA L.F.G.,,1,3,2,,,3,3,1,,,,2,,1,,,,,,1,,2,,,
HIDROTAMBO S.A,,2,,,,,,,,,,,,,,,,1,,,,,,,,
INDECAUCHO C LTDA,,5,3,2,3,1,2,3,2,,2,,6,,,2,,1,,,2,,,,,
ORIENTOIL S.A,,23,8,1,1,,,2,1,1,1,,1,4,1,1,1,,1,,,,,,2,
NORLOP THOMPSON ASOCIADOS,,8,3,23,3,,1,7,12,2,3,3,13,2,41,,,17,,,,,,2,,
IMPORTADORA ALVARADO VASCONEZ C LTDA,,20,4,12,4,,3,3,3,,2,,2,3,3,2,,2,,,2,,5,,,
INGESA,,16,2,1,3,1,,3,2,,1,,,4,1,,,2,1,,2,,,,3,
ALICORP ECUADOR,,"1,390",311,555,286,,353,228,547,135,213,,326,209,,,128,147,,,153,,,,102,
SOCIEDAD PREDIAL Y MERCANTIL MILATEX,,3,1,,,,1,2,,,,1,,,,,,,,,,,,,,
ANDINAVE SA,,11,5,3,2,,,5,2,,,,,1,,,,,,1,,,2,,,
HUBBARD PERFORACIONES CIA. LTDA.,,10,2,,,,,,,,1,,,1,,1,1,,3,,,,,,,
CONSTRUCTORA PROHORIZON,,5,3,1,,,2,4,,,2,,,1,1,,,,,1,1,1,3,,,
IFCE CIMENTACIONES ECUADOR,,2,,,,,,1,,,1,,,1,,,,,,,1,,,,,
NEDERAGRO,,7,6,14,3,,3,1,2,2,1,,5,2,2,,2,,,,,,2,,3,
ELEMENTA ECUADOR ELECUEME,,1,,2,,,1,,2,,,,1,,,,1,,,,,1,,,,
FAIRIS CA,,35,7,10,4,,,5,3,2,4,,2,6,,,,10,1,2,,,3,,4,
INDUSTRIA DE ACERO DE LOS ANDES SA,,25,3,3,3,1,1,4,3,2,,2,,10,,,,2,,,2,1,,,6,
CIMENTACIONES GENERALES Y OBRAS PORTUARIAS CIPORT SA,,7,1,,,,,1,3,,1,,,1,1,,,,,,,1,,,1,
ALIMENTOS YUPI,,66,19,63,9,,16,11,12,7,7,,21,12,,7,,13,,,,,11,,9,
FARMAVET FARMACOS VETERINARIOS,,14,,12,1,,1,6,6,,2,,1,5,,2,2,2,6,2,,,,,2,
SOLUCIONES AMBIENTALES TOTALES SAMBITO,,17,3,4,7,,3,2,7,,2,,2,11,,3,3,2,2,,3,,,,,
ADITEC ECUATORIANA CIA. LTDA.,,13,3,6,3,1,1,6,4,,1,,3,3,,,,,,,2,1,8,1,,
COMTELEC CIA. LTDA.,,1,,3,1,,2,,1,,,,3,1,,,,,,,,,,,,1
TECMED,,4,,2,,,1,1,2,1,,,,,,,2,1,,,,,,,1,1
COMUNIKGRAF,,1,3,,,,,1,,,,,1,,,,,1,,,,,,,1,
CIDESCOL S. A.,,1,2,4,,,,1,1,,,1,,1,,,,,,,,,,2,,
EXTRACTOS ANDINOS CA,,3,,4,,,1,,2,,,1,,,,,,1,,,,,,,1,
CORPORACION TECNICA DE EQUIPOS Y CONSTRUCCIONES COTECEC C LTDA,,1,1,,,,,2,,,,1,,2,1,,,,,,1,,,,,
CONSORCIO NOBIS,,17,14,4,10,,7,6,12,,5,,,3,3,6,,4,2,6,,,,3,,
AENORECUADOR,,168,120,33,181,,44,215,137,96,,36,,160,,47,47,51,,,63,,,,54,
SIDESOFT CIA. LTDA.,,2,,,1,1,1,1,,1,1,,2,7,1,1,1,,,,2,,,3,,
ZIONTECHNOLOGIE,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
TIMBERLINE,,2,,1,,,,,,,,,,,,,,,,,,,,,,
ADMINISTRADOR ZEDE DEL LITORAL ZEDE DEL LITORAL ADMINZEDELITORAL,,1,,,,,,,2,,,,,,1,,,,,,1,,,,,
Banco Capital,,6,5,6,2,3,14,5,7,,2,2,1,2,,,,1,,5,3,,,,,
LACTALIS DEL ECUADOR,,,1,2,,,,1,,,,,2,,1,,,,,,,,,,,1
CLUB BUZZOM   BUCLUB,,,1,,1,,1,,,,,1,,,,,,,,,,,,,,
"YANKUANG DONGHUA CONSTRUCTION CO., LTD.",,,,1,,,1,1,,,,,,,,,,,,,,,,,,
AUTOHYUN,,,,1,,,,,,,,,,,,,,,,,,,,,,
FEILO SYLVANIA N.V.,,,,7,,,,,,,,,,,,,,,,,,,1,,,
URBANCAR CONCESIONARIO DE VEHICULOS CIA. LTDA.,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,
"CAROSEM  , CARVAJAL - AROSEMENA",,,,3,,,2,,2,,,1,2,,,,,,,,,,1,,,
"SECOIN, SEGURIDAD COMERCIAL INDUSTRIAL CIA. LTDA.",,,,,1,6,1,2,2,,,,,1,,,,,,,1,,,,,
ZABYCA ASOCIADOS CIA. LTDA.,,,,,2,,,,,,,,,4,,,,,,,1,,,,,
COMPAÑIA DE ASESORAMIENTO ECONOMICO FINANCIERO Y CONTABILIDAD CAEFYC CIA. LTDA.,,,,,1,,,1,1,1,,,,1,,,1,,,,,,,,,
SUAZIONI,,,,,,,,,1,,,,,,,,,,,,,,,,,
BARKA CAPITAL,,,,,,,,,1,,,,,,,,,,1,1,,,,,,
SOFTBUILDER CIA. LTDA.,,,,,,,,,2,,,,,,,,,,,,,,,,,
CASELP,,,,,,,,,,,,,,,,,,,,,,,,1,,
